Date,Time,ms,LEVEL (m),TEMPERATURE (degC),Date_P,Time_P,Date_Time
3/29/2024,05:15:00 pm,0,0.127,9.3,2024-03-29,17:15:00,2024-03-29 17:15:00
3/29/2024,05:30:00 pm,0,0.126,9.3,2024-03-29,17:30:00,2024-03-29 17:30:00
3/29/2024,05:45:00 pm,0,0.128,9.4,2024-03-29,17:45:00,2024-03-29 17:45:00
3/29/2024,06:00:00 pm,0,0.128,9.4,2024-03-29,18:00:00,2024-03-29 18:00:00
3/29/2024,06:15:00 pm,0,0.126,9.4,2024-03-29,18:15:00,2024-03-29 18:15:00
3/29/2024,06:30:00 pm,0,0.127,9.5,2024-03-29,18:30:00,2024-03-29 18:30:00
3/29/2024,06:45:00 pm,0,0.127,9.5,2024-03-29,18:45:00,2024-03-29 18:45:00
3/29/2024,07:00:00 pm,0,0.126,9.5,2024-03-29,19:00:00,2024-03-29 19:00:00
3/29/2024,07:15:00 pm,0,0.127,9.6,2024-03-29,19:15:00,2024-03-29 19:15:00
3/29/2024,07:30:00 pm,0,0.128,9.6,2024-03-29,19:30:00,2024-03-29 19:30:00
3/29/2024,07:45:00 pm,0,0.128,9.6,2024-03-29,19:45:00,2024-03-29 19:45:00
3/29/2024,08:00:00 pm,0,0.128,9.6,2024-03-29,20:00:00,2024-03-29 20:00:00
3/29/2024,08:15:00 pm,0,0.127,9.6,2024-03-29,20:15:00,2024-03-29 20:15:00
3/29/2024,08:30:00 pm,0,0.128,9.6,2024-03-29,20:30:00,2024-03-29 20:30:00
3/29/2024,08:45:00 pm,0,0.128,9.6,2024-03-29,20:45:00,2024-03-29 20:45:00
3/29/2024,09:00:00 pm,0,0.129,9.6,2024-03-29,21:00:00,2024-03-29 21:00:00
3/29/2024,09:15:00 pm,0,0.128,9.6,2024-03-29,21:15:00,2024-03-29 21:15:00
3/29/2024,09:30:00 pm,0,0.129,9.6,2024-03-29,21:30:00,2024-03-29 21:30:00
3/29/2024,09:45:00 pm,0,0.129,9.6,2024-03-29,21:45:00,2024-03-29 21:45:00
3/29/2024,10:00:00 pm,0,0.128,9.5,2024-03-29,22:00:00,2024-03-29 22:00:00
3/29/2024,10:15:00 pm,0,0.127,9.5,2024-03-29,22:15:00,2024-03-29 22:15:00
3/29/2024,10:30:00 pm,0,0.128,9.5,2024-03-29,22:30:00,2024-03-29 22:30:00
3/29/2024,10:45:00 pm,0,0.128,9.5,2024-03-29,22:45:00,2024-03-29 22:45:00
3/29/2024,11:00:00 pm,0,0.129,9.5,2024-03-29,23:00:00,2024-03-29 23:00:00
3/29/2024,11:15:00 pm,0,0.128,9.5,2024-03-29,23:15:00,2024-03-29 23:15:00
3/29/2024,11:30:00 pm,0,0.129,9.5,2024-03-29,23:30:00,2024-03-29 23:30:00
3/29/2024,11:45:00 pm,0,0.127,9.4,2024-03-29,23:45:00,2024-03-29 23:45:00
3/30/2024,12:00:00 am,0,0.128,9.4,2024-03-30,00:00:00,2024-03-30 00:00:00
3/30/2024,12:15:00 am,0,0.127,9.4,2024-03-30,00:15:00,2024-03-30 00:15:00
3/30/2024,12:30:00 am,0,0.127,9.4,2024-03-30,00:30:00,2024-03-30 00:30:00
3/30/2024,12:45:00 am,0,0.127,9.4,2024-03-30,00:45:00,2024-03-30 00:45:00
3/30/2024,01:00:00 am,0,0.126,9.4,2024-03-30,01:00:00,2024-03-30 01:00:00
3/30/2024,01:15:00 am,0,0.125,9.3,2024-03-30,01:15:00,2024-03-30 01:15:00
3/30/2024,01:30:00 am,0,0.127,9.3,2024-03-30,01:30:00,2024-03-30 01:30:00
3/30/2024,01:45:00 am,0,0.127,9.3,2024-03-30,01:45:00,2024-03-30 01:45:00
3/30/2024,02:00:00 am,0,0.128,9.3,2024-03-30,02:00:00,2024-03-30 02:00:00
3/30/2024,02:15:00 am,0,0.129,9.3,2024-03-30,02:15:00,2024-03-30 02:15:00
3/30/2024,02:30:00 am,0,0.128,9.3,2024-03-30,02:30:00,2024-03-30 02:30:00
3/30/2024,02:45:00 am,0,0.132,9.3,2024-03-30,02:45:00,2024-03-30 02:45:00
3/30/2024,03:00:00 am,0,0.128,9.2,2024-03-30,03:00:00,2024-03-30 03:00:00
3/30/2024,03:15:00 am,0,0.129,9.2,2024-03-30,03:15:00,2024-03-30 03:15:00
3/30/2024,03:30:00 am,0,0.129,9.2,2024-03-30,03:30:00,2024-03-30 03:30:00
3/30/2024,03:45:00 am,0,0.13,9.2,2024-03-30,03:45:00,2024-03-30 03:45:00
3/30/2024,04:00:00 am,0,0.13,9.2,2024-03-30,04:00:00,2024-03-30 04:00:00
3/30/2024,04:15:00 am,0,0.131,9.2,2024-03-30,04:15:00,2024-03-30 04:15:00
3/30/2024,04:30:00 am,0,0.13,9.2,2024-03-30,04:30:00,2024-03-30 04:30:00
3/30/2024,04:45:00 am,0,0.13,9.1,2024-03-30,04:45:00,2024-03-30 04:45:00
3/30/2024,05:00:00 am,0,0.13,9.1,2024-03-30,05:00:00,2024-03-30 05:00:00
3/30/2024,05:15:00 am,0,0.13,9.1,2024-03-30,05:15:00,2024-03-30 05:15:00
3/30/2024,05:30:00 am,0,0.13,9.1,2024-03-30,05:30:00,2024-03-30 05:30:00
3/30/2024,05:45:00 am,0,0.13,9.1,2024-03-30,05:45:00,2024-03-30 05:45:00
3/30/2024,06:00:00 am,0,0.13,9.1,2024-03-30,06:00:00,2024-03-30 06:00:00
3/30/2024,06:15:00 am,0,0.13,9.1,2024-03-30,06:15:00,2024-03-30 06:15:00
3/30/2024,06:30:00 am,0,0.13,9.0,2024-03-30,06:30:00,2024-03-30 06:30:00
3/30/2024,06:45:00 am,0,0.13,9.0,2024-03-30,06:45:00,2024-03-30 06:45:00
3/30/2024,07:00:00 am,0,0.13,9.0,2024-03-30,07:00:00,2024-03-30 07:00:00
3/30/2024,07:15:00 am,0,0.129,9.0,2024-03-30,07:15:00,2024-03-30 07:15:00
3/30/2024,07:30:00 am,0,0.128,9.0,2024-03-30,07:30:00,2024-03-30 07:30:00
3/30/2024,07:45:00 am,0,0.127,9.0,2024-03-30,07:45:00,2024-03-30 07:45:00
3/30/2024,08:00:00 am,0,0.127,9.0,2024-03-30,08:00:00,2024-03-30 08:00:00
3/30/2024,08:15:00 am,0,0.126,9.0,2024-03-30,08:15:00,2024-03-30 08:15:00
3/30/2024,08:30:00 am,0,0.125,9.0,2024-03-30,08:30:00,2024-03-30 08:30:00
3/30/2024,08:45:00 am,0,0.126,9.0,2024-03-30,08:45:00,2024-03-30 08:45:00
3/30/2024,09:00:00 am,0,0.126,9.0,2024-03-30,09:00:00,2024-03-30 09:00:00
3/30/2024,09:15:00 am,0,0.125,9.0,2024-03-30,09:15:00,2024-03-30 09:15:00
3/30/2024,09:30:00 am,0,0.125,9.0,2024-03-30,09:30:00,2024-03-30 09:30:00
3/30/2024,09:45:00 am,0,0.124,9.0,2024-03-30,09:45:00,2024-03-30 09:45:00
3/30/2024,10:00:00 am,0,0.126,9.0,2024-03-30,10:00:00,2024-03-30 10:00:00
3/30/2024,10:15:00 am,0,0.126,9.0,2024-03-30,10:15:00,2024-03-30 10:15:00
3/30/2024,10:30:00 am,0,0.126,9.1,2024-03-30,10:30:00,2024-03-30 10:30:00
3/30/2024,10:45:00 am,0,0.125,9.1,2024-03-30,10:45:00,2024-03-30 10:45:00
3/30/2024,11:00:00 am,0,0.128,9.2,2024-03-30,11:00:00,2024-03-30 11:00:00
3/30/2024,11:15:00 am,0,0.126,9.2,2024-03-30,11:15:00,2024-03-30 11:15:00
3/30/2024,11:30:00 am,0,0.128,9.3,2024-03-30,11:30:00,2024-03-30 11:30:00
3/30/2024,11:45:00 am,0,0.127,9.4,2024-03-30,11:45:00,2024-03-30 11:45:00
3/30/2024,12:00:00 pm,0,0.128,9.5,2024-03-30,12:00:00,2024-03-30 12:00:00
3/30/2024,12:15:00 pm,0,0.128,9.6,2024-03-30,12:15:00,2024-03-30 12:15:00
3/30/2024,12:30:00 pm,0,0.127,9.6,2024-03-30,12:30:00,2024-03-30 12:30:00
3/30/2024,12:45:00 pm,0,0.128,9.7,2024-03-30,12:45:00,2024-03-30 12:45:00
3/30/2024,01:00:00 pm,0,0.129,9.8,2024-03-30,13:00:00,2024-03-30 13:00:00
3/30/2024,01:15:00 pm,0,0.127,9.9,2024-03-30,13:15:00,2024-03-30 13:15:00
3/30/2024,01:30:00 pm,0,0.128,10.0,2024-03-30,13:30:00,2024-03-30 13:30:00
3/30/2024,01:45:00 pm,0,0.129,10.1,2024-03-30,13:45:00,2024-03-30 13:45:00
3/30/2024,02:00:00 pm,0,0.129,10.3,2024-03-30,14:00:00,2024-03-30 14:00:00
3/30/2024,02:15:00 pm,0,0.131,10.4,2024-03-30,14:15:00,2024-03-30 14:15:00
3/30/2024,02:30:00 pm,0,0.13,10.5,2024-03-30,14:30:00,2024-03-30 14:30:00
3/30/2024,02:45:00 pm,0,0.13,10.6,2024-03-30,14:45:00,2024-03-30 14:45:00
3/30/2024,03:00:00 pm,0,0.129,10.7,2024-03-30,15:00:00,2024-03-30 15:00:00
3/30/2024,03:15:00 pm,0,0.13,10.8,2024-03-30,15:15:00,2024-03-30 15:15:00
3/30/2024,03:30:00 pm,0,0.13,10.9,2024-03-30,15:30:00,2024-03-30 15:30:00
3/30/2024,03:45:00 pm,0,0.132,11.0,2024-03-30,15:45:00,2024-03-30 15:45:00
3/30/2024,04:00:00 pm,0,0.13,11.0,2024-03-30,16:00:00,2024-03-30 16:00:00
3/30/2024,04:15:00 pm,0,0.131,11.1,2024-03-30,16:15:00,2024-03-30 16:15:00
3/30/2024,04:30:00 pm,0,0.13,11.1,2024-03-30,16:30:00,2024-03-30 16:30:00
3/30/2024,04:45:00 pm,0,0.13,11.2,2024-03-30,16:45:00,2024-03-30 16:45:00
3/30/2024,05:00:00 pm,0,0.131,11.2,2024-03-30,17:00:00,2024-03-30 17:00:00
3/30/2024,05:15:00 pm,0,0.131,11.3,2024-03-30,17:15:00,2024-03-30 17:15:00
3/30/2024,05:30:00 pm,0,0.13,11.3,2024-03-30,17:30:00,2024-03-30 17:30:00
3/30/2024,05:45:00 pm,0,0.132,11.4,2024-03-30,17:45:00,2024-03-30 17:45:00
3/30/2024,06:00:00 pm,0,0.132,11.4,2024-03-30,18:00:00,2024-03-30 18:00:00
3/30/2024,06:15:00 pm,0,0.132,11.4,2024-03-30,18:15:00,2024-03-30 18:15:00
3/30/2024,06:30:00 pm,0,0.131,11.4,2024-03-30,18:30:00,2024-03-30 18:30:00
3/30/2024,06:45:00 pm,0,0.131,11.4,2024-03-30,18:45:00,2024-03-30 18:45:00
3/30/2024,07:00:00 pm,0,0.132,11.4,2024-03-30,19:00:00,2024-03-30 19:00:00
3/30/2024,07:15:00 pm,0,0.131,11.4,2024-03-30,19:15:00,2024-03-30 19:15:00
3/30/2024,07:30:00 pm,0,0.131,11.3,2024-03-30,19:30:00,2024-03-30 19:30:00
3/30/2024,07:45:00 pm,0,0.131,11.3,2024-03-30,19:45:00,2024-03-30 19:45:00
3/30/2024,08:00:00 pm,0,0.134,11.3,2024-03-30,20:00:00,2024-03-30 20:00:00
3/30/2024,08:15:00 pm,0,0.134,11.3,2024-03-30,20:15:00,2024-03-30 20:15:00
3/30/2024,08:30:00 pm,0,0.132,11.2,2024-03-30,20:30:00,2024-03-30 20:30:00
3/30/2024,08:45:00 pm,0,0.132,11.2,2024-03-30,20:45:00,2024-03-30 20:45:00
3/30/2024,09:00:00 pm,0,0.132,11.1,2024-03-30,21:00:00,2024-03-30 21:00:00
3/30/2024,09:15:00 pm,0,0.132,11.0,2024-03-30,21:15:00,2024-03-30 21:15:00
3/30/2024,09:30:00 pm,0,0.132,10.9,2024-03-30,21:30:00,2024-03-30 21:30:00
3/30/2024,09:45:00 pm,0,0.132,10.8,2024-03-30,21:45:00,2024-03-30 21:45:00
3/30/2024,10:00:00 pm,0,0.132,10.7,2024-03-30,22:00:00,2024-03-30 22:00:00
3/30/2024,10:15:00 pm,0,0.132,10.6,2024-03-30,22:15:00,2024-03-30 22:15:00
3/30/2024,10:30:00 pm,0,0.132,10.5,2024-03-30,22:30:00,2024-03-30 22:30:00
3/30/2024,10:45:00 pm,0,0.132,10.4,2024-03-30,22:45:00,2024-03-30 22:45:00
3/30/2024,11:00:00 pm,0,0.132,10.3,2024-03-30,23:00:00,2024-03-30 23:00:00
3/30/2024,11:15:00 pm,0,0.132,10.2,2024-03-30,23:15:00,2024-03-30 23:15:00
3/30/2024,11:30:00 pm,0,0.131,10.1,2024-03-30,23:30:00,2024-03-30 23:30:00
3/30/2024,11:45:00 pm,0,0.132,10.0,2024-03-30,23:45:00,2024-03-30 23:45:00
3/31/2024,12:00:00 am,0,0.131,9.9,2024-03-31,00:00:00,2024-03-31 00:00:00
3/31/2024,12:15:00 am,0,0.132,9.8,2024-03-31,00:15:00,2024-03-31 00:15:00
3/31/2024,12:30:00 am,0,0.131,9.7,2024-03-31,00:30:00,2024-03-31 00:30:00
3/31/2024,12:45:00 am,0,0.132,9.7,2024-03-31,00:45:00,2024-03-31 00:45:00
3/31/2024,01:00:00 am,0,0.132,9.6,2024-03-31,01:00:00,2024-03-31 01:00:00
3/31/2024,01:15:00 am,0,0.131,9.5,2024-03-31,01:15:00,2024-03-31 01:15:00
3/31/2024,01:30:00 am,0,0.132,9.4,2024-03-31,01:30:00,2024-03-31 01:30:00
3/31/2024,01:45:00 am,0,0.132,9.4,2024-03-31,01:45:00,2024-03-31 01:45:00
3/31/2024,02:00:00 am,0,0.131,9.3,2024-03-31,02:00:00,2024-03-31 02:00:00
3/31/2024,02:15:00 am,0,0.131,9.2,2024-03-31,02:15:00,2024-03-31 02:15:00
3/31/2024,02:30:00 am,0,0.131,9.1,2024-03-31,02:30:00,2024-03-31 02:30:00
3/31/2024,02:45:00 am,0,0.132,9.1,2024-03-31,02:45:00,2024-03-31 02:45:00
3/31/2024,03:00:00 am,0,0.131,9.0,2024-03-31,03:00:00,2024-03-31 03:00:00
3/31/2024,03:15:00 am,0,0.133,9.0,2024-03-31,03:15:00,2024-03-31 03:15:00
3/31/2024,03:30:00 am,0,0.131,8.9,2024-03-31,03:30:00,2024-03-31 03:30:00
3/31/2024,03:45:00 am,0,0.131,8.8,2024-03-31,03:45:00,2024-03-31 03:45:00
3/31/2024,04:00:00 am,0,0.133,8.8,2024-03-31,04:00:00,2024-03-31 04:00:00
3/31/2024,04:15:00 am,0,0.131,8.7,2024-03-31,04:15:00,2024-03-31 04:15:00
3/31/2024,04:30:00 am,0,0.132,8.7,2024-03-31,04:30:00,2024-03-31 04:30:00
3/31/2024,04:45:00 am,0,0.131,8.6,2024-03-31,04:45:00,2024-03-31 04:45:00
3/31/2024,05:00:00 am,0,0.131,8.6,2024-03-31,05:00:00,2024-03-31 05:00:00
3/31/2024,05:15:00 am,0,0.129,8.5,2024-03-31,05:15:00,2024-03-31 05:15:00
3/31/2024,05:30:00 am,0,0.13,8.5,2024-03-31,05:30:00,2024-03-31 05:30:00
3/31/2024,05:45:00 am,0,0.13,8.5,2024-03-31,05:45:00,2024-03-31 05:45:00
3/31/2024,06:00:00 am,0,0.129,8.4,2024-03-31,06:00:00,2024-03-31 06:00:00
3/31/2024,06:15:00 am,0,0.129,8.4,2024-03-31,06:15:00,2024-03-31 06:15:00
3/31/2024,06:30:00 am,0,0.129,8.4,2024-03-31,06:30:00,2024-03-31 06:30:00
3/31/2024,06:45:00 am,0,0.128,8.3,2024-03-31,06:45:00,2024-03-31 06:45:00
3/31/2024,07:00:00 am,0,0.129,8.3,2024-03-31,07:00:00,2024-03-31 07:00:00
3/31/2024,07:15:00 am,0,0.129,8.3,2024-03-31,07:15:00,2024-03-31 07:15:00
3/31/2024,07:30:00 am,0,0.128,8.3,2024-03-31,07:30:00,2024-03-31 07:30:00
3/31/2024,07:45:00 am,0,0.128,8.3,2024-03-31,07:45:00,2024-03-31 07:45:00
3/31/2024,08:00:00 am,0,0.127,8.2,2024-03-31,08:00:00,2024-03-31 08:00:00
3/31/2024,08:15:00 am,0,0.127,8.2,2024-03-31,08:15:00,2024-03-31 08:15:00
3/31/2024,08:30:00 am,0,0.127,8.2,2024-03-31,08:30:00,2024-03-31 08:30:00
3/31/2024,08:45:00 am,0,0.127,8.3,2024-03-31,08:45:00,2024-03-31 08:45:00
3/31/2024,09:00:00 am,0,0.127,8.3,2024-03-31,09:00:00,2024-03-31 09:00:00
3/31/2024,09:15:00 am,0,0.127,8.3,2024-03-31,09:15:00,2024-03-31 09:15:00
3/31/2024,09:30:00 am,0,0.125,8.3,2024-03-31,09:30:00,2024-03-31 09:30:00
3/31/2024,09:45:00 am,0,0.126,8.3,2024-03-31,09:45:00,2024-03-31 09:45:00
3/31/2024,10:00:00 am,0,0.125,8.4,2024-03-31,10:00:00,2024-03-31 10:00:00
3/31/2024,10:15:00 am,0,0.124,8.4,2024-03-31,10:15:00,2024-03-31 10:15:00
3/31/2024,10:30:00 am,0,0.124,8.4,2024-03-31,10:30:00,2024-03-31 10:30:00
3/31/2024,10:45:00 am,0,0.124,8.5,2024-03-31,10:45:00,2024-03-31 10:45:00
3/31/2024,11:00:00 am,0,0.124,8.5,2024-03-31,11:00:00,2024-03-31 11:00:00
3/31/2024,11:15:00 am,0,0.125,8.6,2024-03-31,11:15:00,2024-03-31 11:15:00
3/31/2024,11:30:00 am,0,0.124,8.6,2024-03-31,11:30:00,2024-03-31 11:30:00
3/31/2024,11:45:00 am,0,0.124,8.7,2024-03-31,11:45:00,2024-03-31 11:45:00
3/31/2024,12:00:00 pm,0,0.123,8.7,2024-03-31,12:00:00,2024-03-31 12:00:00
3/31/2024,12:15:00 pm,0,0.124,8.8,2024-03-31,12:15:00,2024-03-31 12:15:00
3/31/2024,12:30:00 pm,0,0.124,8.9,2024-03-31,12:30:00,2024-03-31 12:30:00
3/31/2024,12:45:00 pm,0,0.123,9.0,2024-03-31,12:45:00,2024-03-31 12:45:00
3/31/2024,01:00:00 pm,0,0.124,9.1,2024-03-31,13:00:00,2024-03-31 13:00:00
3/31/2024,01:15:00 pm,0,0.125,9.2,2024-03-31,13:15:00,2024-03-31 13:15:00
3/31/2024,01:30:00 pm,0,0.123,9.2,2024-03-31,13:30:00,2024-03-31 13:30:00
3/31/2024,01:45:00 pm,0,0.124,9.4,2024-03-31,13:45:00,2024-03-31 13:45:00
3/31/2024,02:00:00 pm,0,0.125,9.5,2024-03-31,14:00:00,2024-03-31 14:00:00
3/31/2024,02:15:00 pm,0,0.125,9.6,2024-03-31,14:15:00,2024-03-31 14:15:00
3/31/2024,02:30:00 pm,0,0.126,9.7,2024-03-31,14:30:00,2024-03-31 14:30:00
3/31/2024,02:45:00 pm,0,0.126,9.8,2024-03-31,14:45:00,2024-03-31 14:45:00
3/31/2024,03:00:00 pm,0,0.126,9.9,2024-03-31,15:00:00,2024-03-31 15:00:00
3/31/2024,03:15:00 pm,0,0.125,10.0,2024-03-31,15:15:00,2024-03-31 15:15:00
3/31/2024,03:30:00 pm,0,0.126,10.1,2024-03-31,15:30:00,2024-03-31 15:30:00
3/31/2024,03:45:00 pm,0,0.126,10.2,2024-03-31,15:45:00,2024-03-31 15:45:00
3/31/2024,04:00:00 pm,0,0.126,10.3,2024-03-31,16:00:00,2024-03-31 16:00:00
3/31/2024,04:15:00 pm,0,0.126,10.4,2024-03-31,16:15:00,2024-03-31 16:15:00
3/31/2024,04:30:00 pm,0,0.127,10.5,2024-03-31,16:30:00,2024-03-31 16:30:00
3/31/2024,04:45:00 pm,0,0.127,10.5,2024-03-31,16:45:00,2024-03-31 16:45:00
3/31/2024,05:00:00 pm,0,0.126,10.6,2024-03-31,17:00:00,2024-03-31 17:00:00
3/31/2024,05:15:00 pm,0,0.127,10.6,2024-03-31,17:15:00,2024-03-31 17:15:00
3/31/2024,05:30:00 pm,0,0.127,10.7,2024-03-31,17:30:00,2024-03-31 17:30:00
3/31/2024,05:45:00 pm,0,0.128,10.7,2024-03-31,17:45:00,2024-03-31 17:45:00
3/31/2024,06:00:00 pm,0,0.128,10.8,2024-03-31,18:00:00,2024-03-31 18:00:00
3/31/2024,06:15:00 pm,0,0.128,10.8,2024-03-31,18:15:00,2024-03-31 18:15:00
3/31/2024,06:30:00 pm,0,0.129,10.9,2024-03-31,18:30:00,2024-03-31 18:30:00
3/31/2024,06:45:00 pm,0,0.128,10.9,2024-03-31,18:45:00,2024-03-31 18:45:00
3/31/2024,07:00:00 pm,0,0.128,10.9,2024-03-31,19:00:00,2024-03-31 19:00:00
3/31/2024,07:15:00 pm,0,0.129,10.9,2024-03-31,19:15:00,2024-03-31 19:15:00
3/31/2024,07:30:00 pm,0,0.128,10.9,2024-03-31,19:30:00,2024-03-31 19:30:00
3/31/2024,07:45:00 pm,0,0.128,10.9,2024-03-31,19:45:00,2024-03-31 19:45:00
3/31/2024,08:00:00 pm,0,0.129,10.9,2024-03-31,20:00:00,2024-03-31 20:00:00
3/31/2024,08:15:00 pm,0,0.127,10.9,2024-03-31,20:15:00,2024-03-31 20:15:00
3/31/2024,08:30:00 pm,0,0.129,10.9,2024-03-31,20:30:00,2024-03-31 20:30:00
3/31/2024,08:45:00 pm,0,0.128,10.9,2024-03-31,20:45:00,2024-03-31 20:45:00
3/31/2024,09:00:00 pm,0,0.129,10.9,2024-03-31,21:00:00,2024-03-31 21:00:00
3/31/2024,09:15:00 pm,0,0.13,10.9,2024-03-31,21:15:00,2024-03-31 21:15:00
3/31/2024,09:30:00 pm,0,0.128,10.8,2024-03-31,21:30:00,2024-03-31 21:30:00
3/31/2024,09:45:00 pm,0,0.129,10.8,2024-03-31,21:45:00,2024-03-31 21:45:00
3/31/2024,10:00:00 pm,0,0.129,10.8,2024-03-31,22:00:00,2024-03-31 22:00:00
3/31/2024,10:15:00 pm,0,0.132,10.8,2024-03-31,22:15:00,2024-03-31 22:15:00
3/31/2024,10:30:00 pm,0,0.129,10.7,2024-03-31,22:30:00,2024-03-31 22:30:00
3/31/2024,10:45:00 pm,0,0.129,10.7,2024-03-31,22:45:00,2024-03-31 22:45:00
3/31/2024,11:00:00 pm,0,0.131,10.7,2024-03-31,23:00:00,2024-03-31 23:00:00
3/31/2024,11:15:00 pm,0,0.13,10.6,2024-03-31,23:15:00,2024-03-31 23:15:00
3/31/2024,11:30:00 pm,0,0.131,10.6,2024-03-31,23:30:00,2024-03-31 23:30:00
3/31/2024,11:45:00 pm,0,0.13,10.6,2024-03-31,23:45:00,2024-03-31 23:45:00
4/1/2024,12:00:00 am,0,0.13,10.5,2024-04-01,00:00:00,2024-04-01 00:00:00
4/1/2024,12:15:00 am,0,0.129,10.5,2024-04-01,00:15:00,2024-04-01 00:15:00
4/1/2024,12:30:00 am,0,0.131,10.5,2024-04-01,00:30:00,2024-04-01 00:30:00
4/1/2024,12:45:00 am,0,0.13,10.4,2024-04-01,00:45:00,2024-04-01 00:45:00
4/1/2024,01:00:00 am,0,0.132,10.4,2024-04-01,01:00:00,2024-04-01 01:00:00
4/1/2024,01:15:00 am,0,0.132,10.4,2024-04-01,01:15:00,2024-04-01 01:15:00
4/1/2024,01:30:00 am,0,0.13,10.3,2024-04-01,01:30:00,2024-04-01 01:30:00
4/1/2024,01:45:00 am,0,0.131,10.3,2024-04-01,01:45:00,2024-04-01 01:45:00
4/1/2024,02:00:00 am,0,0.13,10.3,2024-04-01,02:00:00,2024-04-01 02:00:00
4/1/2024,02:15:00 am,0,0.13,10.2,2024-04-01,02:15:00,2024-04-01 02:15:00
4/1/2024,02:30:00 am,0,0.13,10.2,2024-04-01,02:30:00,2024-04-01 02:30:00
4/1/2024,02:45:00 am,0,0.129,10.2,2024-04-01,02:45:00,2024-04-01 02:45:00
4/1/2024,03:00:00 am,0,0.131,10.2,2024-04-01,03:00:00,2024-04-01 03:00:00
4/1/2024,03:15:00 am,0,0.131,10.1,2024-04-01,03:15:00,2024-04-01 03:15:00
4/1/2024,03:30:00 am,0,0.13,10.1,2024-04-01,03:30:00,2024-04-01 03:30:00
4/1/2024,03:45:00 am,0,0.131,10.1,2024-04-01,03:45:00,2024-04-01 03:45:00
4/1/2024,04:00:00 am,0,0.13,10.0,2024-04-01,04:00:00,2024-04-01 04:00:00
4/1/2024,04:15:00 am,0,0.131,10.0,2024-04-01,04:15:00,2024-04-01 04:15:00
4/1/2024,04:30:00 am,0,0.131,9.9,2024-04-01,04:30:00,2024-04-01 04:30:00
4/1/2024,04:45:00 am,0,0.131,9.9,2024-04-01,04:45:00,2024-04-01 04:45:00
4/1/2024,05:00:00 am,0,0.131,9.8,2024-04-01,05:00:00,2024-04-01 05:00:00
4/1/2024,05:15:00 am,0,0.131,9.8,2024-04-01,05:15:00,2024-04-01 05:15:00
4/1/2024,05:30:00 am,0,0.131,9.8,2024-04-01,05:30:00,2024-04-01 05:30:00
4/1/2024,05:45:00 am,0,0.131,9.7,2024-04-01,05:45:00,2024-04-01 05:45:00
4/1/2024,06:00:00 am,0,0.132,9.7,2024-04-01,06:00:00,2024-04-01 06:00:00
4/1/2024,06:15:00 am,0,0.132,9.7,2024-04-01,06:15:00,2024-04-01 06:15:00
4/1/2024,06:30:00 am,0,0.131,9.6,2024-04-01,06:30:00,2024-04-01 06:30:00
4/1/2024,06:45:00 am,0,0.131,9.6,2024-04-01,06:45:00,2024-04-01 06:45:00
4/1/2024,07:00:00 am,0,0.133,9.6,2024-04-01,07:00:00,2024-04-01 07:00:00
4/1/2024,07:15:00 am,0,0.133,9.6,2024-04-01,07:15:00,2024-04-01 07:15:00
4/1/2024,07:30:00 am,0,0.134,9.6,2024-04-01,07:30:00,2024-04-01 07:30:00
4/1/2024,07:45:00 am,0,0.132,9.5,2024-04-01,07:45:00,2024-04-01 07:45:00
4/1/2024,08:00:00 am,0,0.134,9.5,2024-04-01,08:00:00,2024-04-01 08:00:00
4/1/2024,08:15:00 am,0,0.133,9.5,2024-04-01,08:15:00,2024-04-01 08:15:00
4/1/2024,08:30:00 am,0,0.134,9.5,2024-04-01,08:30:00,2024-04-01 08:30:00
4/1/2024,08:45:00 am,0,0.134,9.5,2024-04-01,08:45:00,2024-04-01 08:45:00
4/1/2024,09:00:00 am,0,0.133,9.5,2024-04-01,09:00:00,2024-04-01 09:00:00
4/1/2024,09:15:00 am,0,0.133,9.4,2024-04-01,09:15:00,2024-04-01 09:15:00
4/1/2024,09:30:00 am,0,0.133,9.4,2024-04-01,09:30:00,2024-04-01 09:30:00
4/1/2024,09:45:00 am,0,0.134,9.4,2024-04-01,09:45:00,2024-04-01 09:45:00
4/1/2024,10:00:00 am,0,0.133,9.4,2024-04-01,10:00:00,2024-04-01 10:00:00
4/1/2024,10:15:00 am,0,0.134,9.4,2024-04-01,10:15:00,2024-04-01 10:15:00
4/1/2024,10:30:00 am,0,0.134,9.4,2024-04-01,10:30:00,2024-04-01 10:30:00
4/1/2024,10:45:00 am,0,0.132,9.4,2024-04-01,10:45:00,2024-04-01 10:45:00
4/1/2024,11:00:00 am,0,0.133,9.4,2024-04-01,11:00:00,2024-04-01 11:00:00
4/1/2024,11:15:00 am,0,0.134,9.4,2024-04-01,11:15:00,2024-04-01 11:15:00
4/1/2024,11:30:00 am,0,0.134,9.4,2024-04-01,11:30:00,2024-04-01 11:30:00
4/1/2024,11:45:00 am,0,0.135,9.4,2024-04-01,11:45:00,2024-04-01 11:45:00
4/1/2024,12:00:00 pm,0,0.133,9.3,2024-04-01,12:00:00,2024-04-01 12:00:00
4/1/2024,12:15:00 pm,0,0.133,9.3,2024-04-01,12:15:00,2024-04-01 12:15:00
4/1/2024,12:30:00 pm,0,0.132,9.3,2024-04-01,12:30:00,2024-04-01 12:30:00
4/1/2024,12:45:00 pm,0,0.132,9.3,2024-04-01,12:45:00,2024-04-01 12:45:00
