Date,Time,ms,LEVEL (m),TEMPERATURE (degC),Date_P,Time_P,Date_Time
4/27/2024,01:30:00 am,0.0,10.511,10.5,2024-04-27,01:30:00,2024-04-27 01:30:00
4/27/2024,01:45:00 am,0.0,10.508,10.5,2024-04-27,01:45:00,2024-04-27 01:45:00
4/27/2024,02:00:00 am,0.0,10.506,10.5,2024-04-27,02:00:00,2024-04-27 02:00:00
4/27/2024,02:15:00 am,0.0,10.503,10.5,2024-04-27,02:15:00,2024-04-27 02:15:00
4/27/2024,02:30:00 am,0.0,10.502,10.5,2024-04-27,02:30:00,2024-04-27 02:30:00
4/27/2024,02:45:00 am,0.0,10.5,10.5,2024-04-27,02:45:00,2024-04-27 02:45:00
4/27/2024,03:00:00 am,0.0,10.5,10.4,2024-04-27,03:00:00,2024-04-27 03:00:00
4/27/2024,03:15:00 am,0.0,10.5,10.4,2024-04-27,03:15:00,2024-04-27 03:15:00
4/27/2024,03:30:00 am,0.0,10.502,10.4,2024-04-27,03:30:00,2024-04-27 03:30:00
4/27/2024,03:45:00 am,0.0,10.499,10.4,2024-04-27,03:45:00,2024-04-27 03:45:00
4/27/2024,04:00:00 am,0.0,10.502,10.4,2024-04-27,04:00:00,2024-04-27 04:00:00
4/27/2024,04:15:00 am,0.0,10.503,10.4,2024-04-27,04:15:00,2024-04-27 04:15:00
4/27/2024,04:30:00 am,0.0,10.503,10.4,2024-04-27,04:30:00,2024-04-27 04:30:00
4/27/2024,04:45:00 am,0.0,10.503,10.4,2024-04-27,04:45:00,2024-04-27 04:45:00
4/27/2024,05:00:00 am,0.0,10.505,10.4,2024-04-27,05:00:00,2024-04-27 05:00:00
4/27/2024,05:15:00 am,0.0,10.505,10.4,2024-04-27,05:15:00,2024-04-27 05:15:00
4/27/2024,05:30:00 am,0.0,10.506,10.4,2024-04-27,05:30:00,2024-04-27 05:30:00
4/27/2024,05:45:00 am,0.0,10.506,10.4,2024-04-27,05:45:00,2024-04-27 05:45:00
4/27/2024,06:00:00 am,0.0,10.508,10.4,2024-04-27,06:00:00,2024-04-27 06:00:00
4/27/2024,06:15:00 am,0.0,10.511,10.4,2024-04-27,06:15:00,2024-04-27 06:15:00
4/27/2024,06:30:00 am,0.0,10.514,10.4,2024-04-27,06:30:00,2024-04-27 06:30:00
4/27/2024,06:45:00 am,0.0,10.515,10.4,2024-04-27,06:45:00,2024-04-27 06:45:00
4/27/2024,07:00:00 am,0.0,10.518,10.4,2024-04-27,07:00:00,2024-04-27 07:00:00
4/27/2024,07:15:00 am,0.0,10.52,10.4,2024-04-27,07:15:00,2024-04-27 07:15:00
4/27/2024,07:30:00 am,0.0,10.52,10.4,2024-04-27,07:30:00,2024-04-27 07:30:00
4/27/2024,07:45:00 am,0.0,10.523,10.4,2024-04-27,07:45:00,2024-04-27 07:45:00
4/27/2024,08:00:00 am,0.0,10.524,10.4,2024-04-27,08:00:00,2024-04-27 08:00:00
4/27/2024,08:15:00 am,0.0,10.527,10.4,2024-04-27,08:15:00,2024-04-27 08:15:00
4/27/2024,08:30:00 am,0.0,10.529,10.4,2024-04-27,08:30:00,2024-04-27 08:30:00
4/27/2024,08:45:00 am,0.0,10.529,10.4,2024-04-27,08:45:00,2024-04-27 08:45:00
4/27/2024,09:00:00 am,0.0,10.532,10.4,2024-04-27,09:00:00,2024-04-27 09:00:00
4/27/2024,09:15:00 am,0.0,10.532,10.4,2024-04-27,09:15:00,2024-04-27 09:15:00
4/27/2024,09:30:00 am,0.0,10.53,10.4,2024-04-27,09:30:00,2024-04-27 09:30:00
4/27/2024,09:45:00 am,0.0,10.532,10.4,2024-04-27,09:45:00,2024-04-27 09:45:00
4/27/2024,10:00:00 am,0.0,10.529,10.4,2024-04-27,10:00:00,2024-04-27 10:00:00
4/27/2024,10:15:00 am,0.0,10.53,10.5,2024-04-27,10:15:00,2024-04-27 10:15:00
4/27/2024,10:30:00 am,0.0,10.529,10.5,2024-04-27,10:30:00,2024-04-27 10:30:00
4/27/2024,10:45:00 am,0.0,10.53,10.5,2024-04-27,10:45:00,2024-04-27 10:45:00
4/27/2024,11:00:00 am,0.0,10.529,10.5,2024-04-27,11:00:00,2024-04-27 11:00:00
4/27/2024,11:15:00 am,0.0,10.53,10.5,2024-04-27,11:15:00,2024-04-27 11:15:00
4/27/2024,11:30:00 am,0.0,10.53,10.5,2024-04-27,11:30:00,2024-04-27 11:30:00
4/27/2024,11:45:00 am,0.0,10.53,10.5,2024-04-27,11:45:00,2024-04-27 11:45:00
4/27/2024,12:00:00 pm,0.0,10.529,10.5,2024-04-27,12:00:00,2024-04-27 12:00:00
4/27/2024,12:15:00 pm,0.0,10.53,10.5,2024-04-27,12:15:00,2024-04-27 12:15:00
4/27/2024,12:30:00 pm,0.0,10.533,10.6,2024-04-27,12:30:00,2024-04-27 12:30:00
4/27/2024,12:45:00 pm,0.0,10.53,10.6,2024-04-27,12:45:00,2024-04-27 12:45:00
4/27/2024,01:00:00 pm,0.0,10.53,10.6,2024-04-27,13:00:00,2024-04-27 13:00:00
4/27/2024,01:15:00 pm,0.0,10.532,10.6,2024-04-27,13:15:00,2024-04-27 13:15:00
4/27/2024,01:30:00 pm,0.0,10.53,10.6,2024-04-27,13:30:00,2024-04-27 13:30:00
4/27/2024,01:45:00 pm,0.0,10.532,10.6,2024-04-27,13:45:00,2024-04-27 13:45:00
4/27/2024,02:00:00 pm,0.0,10.53,10.6,2024-04-27,14:00:00,2024-04-27 14:00:00
4/27/2024,02:15:00 pm,0.0,10.53,10.6,2024-04-27,14:15:00,2024-04-27 14:15:00
4/27/2024,02:30:00 pm,0.0,10.529,10.6,2024-04-27,14:30:00,2024-04-27 14:30:00
4/27/2024,02:45:00 pm,0.0,10.53,10.6,2024-04-27,14:45:00,2024-04-27 14:45:00
4/27/2024,03:00:00 pm,0.0,10.532,10.7,2024-04-27,15:00:00,2024-04-27 15:00:00
4/27/2024,03:15:00 pm,0.0,10.532,10.7,2024-04-27,15:15:00,2024-04-27 15:15:00
4/27/2024,03:30:00 pm,0.0,10.527,10.7,2024-04-27,15:30:00,2024-04-27 15:30:00
4/27/2024,03:45:00 pm,0.0,10.529,10.7,2024-04-27,15:45:00,2024-04-27 15:45:00
4/27/2024,04:00:00 pm,0.0,10.527,10.7,2024-04-27,16:00:00,2024-04-27 16:00:00
4/27/2024,04:15:00 pm,0.0,10.527,10.7,2024-04-27,16:15:00,2024-04-27 16:15:00
4/27/2024,04:30:00 pm,0.0,10.526,10.7,2024-04-27,16:30:00,2024-04-27 16:30:00
4/27/2024,04:45:00 pm,0.0,10.526,10.7,2024-04-27,16:45:00,2024-04-27 16:45:00
4/27/2024,05:00:00 pm,0.0,10.526,10.7,2024-04-27,17:00:00,2024-04-27 17:00:00
4/27/2024,05:15:00 pm,0.0,10.524,10.7,2024-04-27,17:15:00,2024-04-27 17:15:00
4/27/2024,05:30:00 pm,0.0,10.523,10.7,2024-04-27,17:30:00,2024-04-27 17:30:00
4/27/2024,05:45:00 pm,0.0,10.524,10.7,2024-04-27,17:45:00,2024-04-27 17:45:00
4/27/2024,06:00:00 pm,0.0,10.526,10.7,2024-04-27,18:00:00,2024-04-27 18:00:00
4/27/2024,06:15:00 pm,0.0,10.526,10.7,2024-04-27,18:15:00,2024-04-27 18:15:00
4/27/2024,06:30:00 pm,0.0,10.527,10.7,2024-04-27,18:30:00,2024-04-27 18:30:00
4/27/2024,06:45:00 pm,0.0,10.524,10.6,2024-04-27,18:45:00,2024-04-27 18:45:00
4/27/2024,07:00:00 pm,0.0,10.526,10.6,2024-04-27,19:00:00,2024-04-27 19:00:00
4/27/2024,07:15:00 pm,0.0,10.526,10.6,2024-04-27,19:15:00,2024-04-27 19:15:00
4/27/2024,07:30:00 pm,0.0,10.533,10.6,2024-04-27,19:30:00,2024-04-27 19:30:00
4/27/2024,07:45:00 pm,0.0,10.532,10.6,2024-04-27,19:45:00,2024-04-27 19:45:00
4/27/2024,08:00:00 pm,0.0,10.533,10.6,2024-04-27,20:00:00,2024-04-27 20:00:00
4/27/2024,08:15:00 pm,0.0,10.532,10.6,2024-04-27,20:15:00,2024-04-27 20:15:00
4/27/2024,08:30:00 pm,0.0,10.533,10.6,2024-04-27,20:30:00,2024-04-27 20:30:00
4/27/2024,08:45:00 pm,0.0,10.535,10.6,2024-04-27,20:45:00,2024-04-27 20:45:00
4/27/2024,09:00:00 pm,0.0,10.535,10.6,2024-04-27,21:00:00,2024-04-27 21:00:00
4/27/2024,09:15:00 pm,0.0,10.541,10.6,2024-04-27,21:15:00,2024-04-27 21:15:00
4/27/2024,09:30:00 pm,0.0,10.538,10.6,2024-04-27,21:30:00,2024-04-27 21:30:00
4/27/2024,09:45:00 pm,0.0,10.539,10.6,2024-04-27,21:45:00,2024-04-27 21:45:00
4/27/2024,10:00:00 pm,0.0,10.536,10.6,2024-04-27,22:00:00,2024-04-27 22:00:00
4/27/2024,10:15:00 pm,0.0,10.536,10.6,2024-04-27,22:15:00,2024-04-27 22:15:00
4/27/2024,10:30:00 pm,0.0,10.533,10.6,2024-04-27,22:30:00,2024-04-27 22:30:00
4/27/2024,10:45:00 pm,0.0,10.533,10.6,2024-04-27,22:45:00,2024-04-27 22:45:00
4/27/2024,11:00:00 pm,0.0,10.539,10.6,2024-04-27,23:00:00,2024-04-27 23:00:00
4/27/2024,11:15:00 pm,0.0,10.532,10.5,2024-04-27,23:15:00,2024-04-27 23:15:00
4/27/2024,11:30:00 pm,0.0,10.53,10.5,2024-04-27,23:30:00,2024-04-27 23:30:00
4/27/2024,11:45:00 pm,0.0,10.529,10.5,2024-04-27,23:45:00,2024-04-27 23:45:00
4/28/2024,12:00:00 am,0.0,10.529,10.5,2024-04-28,00:00:00,2024-04-28 00:00:00
4/28/2024,12:15:00 am,0.0,10.526,10.5,2024-04-28,00:15:00,2024-04-28 00:15:00
4/28/2024,12:30:00 am,0.0,10.523,10.5,2024-04-28,00:30:00,2024-04-28 00:30:00
4/28/2024,12:45:00 am,0.0,10.52,10.5,2024-04-28,00:45:00,2024-04-28 00:45:00
4/28/2024,01:00:00 am,0.0,10.518,10.5,2024-04-28,01:00:00,2024-04-28 01:00:00
4/28/2024,01:15:00 am,0.0,10.515,10.5,2024-04-28,01:15:00,2024-04-28 01:15:00
4/28/2024,01:30:00 am,0.0,10.515,10.5,2024-04-28,01:30:00,2024-04-28 01:30:00
4/28/2024,01:45:00 am,0.0,10.515,10.5,2024-04-28,01:45:00,2024-04-28 01:45:00
4/28/2024,02:00:00 am,0.0,10.514,10.5,2024-04-28,02:00:00,2024-04-28 02:00:00
4/28/2024,02:15:00 am,0.0,10.514,10.5,2024-04-28,02:15:00,2024-04-28 02:15:00
4/28/2024,02:30:00 am,0.0,10.511,10.5,2024-04-28,02:30:00,2024-04-28 02:30:00
4/28/2024,02:45:00 am,0.0,10.509,10.5,2024-04-28,02:45:00,2024-04-28 02:45:00
4/28/2024,03:00:00 am,0.0,10.506,10.5,2024-04-28,03:00:00,2024-04-28 03:00:00
4/28/2024,03:15:00 am,0.0,10.506,10.5,2024-04-28,03:15:00,2024-04-28 03:15:00
4/28/2024,03:30:00 am,0.0,10.506,10.5,2024-04-28,03:30:00,2024-04-28 03:30:00
4/28/2024,03:45:00 am,0.0,10.506,10.5,2024-04-28,03:45:00,2024-04-28 03:45:00
4/28/2024,04:00:00 am,0.0,10.506,10.5,2024-04-28,04:00:00,2024-04-28 04:00:00
4/28/2024,04:15:00 am,0.0,10.506,10.5,2024-04-28,04:15:00,2024-04-28 04:15:00
4/28/2024,04:30:00 am,0.0,10.511,10.5,2024-04-28,04:30:00,2024-04-28 04:30:00
4/28/2024,04:45:00 am,0.0,10.512,10.5,2024-04-28,04:45:00,2024-04-28 04:45:00
4/28/2024,05:00:00 am,0.0,10.514,10.5,2024-04-28,05:00:00,2024-04-28 05:00:00
4/28/2024,05:15:00 am,0.0,10.514,10.5,2024-04-28,05:15:00,2024-04-28 05:15:00
4/28/2024,05:30:00 am,0.0,10.515,10.5,2024-04-28,05:30:00,2024-04-28 05:30:00
4/28/2024,05:45:00 am,0.0,10.515,10.5,2024-04-28,05:45:00,2024-04-28 05:45:00
4/28/2024,06:00:00 am,0.0,10.518,10.5,2024-04-28,06:00:00,2024-04-28 06:00:00
4/28/2024,06:15:00 am,0.0,10.521,10.5,2024-04-28,06:15:00,2024-04-28 06:15:00
4/28/2024,06:30:00 am,0.0,10.521,10.5,2024-04-28,06:30:00,2024-04-28 06:30:00
4/28/2024,06:45:00 am,0.0,10.523,10.5,2024-04-28,06:45:00,2024-04-28 06:45:00
4/28/2024,07:00:00 am,0.0,10.526,10.5,2024-04-28,07:00:00,2024-04-28 07:00:00
4/28/2024,07:15:00 am,0.0,10.526,10.5,2024-04-28,07:15:00,2024-04-28 07:15:00
4/28/2024,07:30:00 am,0.0,10.527,10.5,2024-04-28,07:30:00,2024-04-28 07:30:00
4/28/2024,07:45:00 am,0.0,10.527,10.5,2024-04-28,07:45:00,2024-04-28 07:45:00
4/28/2024,08:00:00 am,0.0,10.527,10.5,2024-04-28,08:00:00,2024-04-28 08:00:00
4/28/2024,08:15:00 am,0.0,10.527,10.5,2024-04-28,08:15:00,2024-04-28 08:15:00
4/28/2024,08:30:00 am,0.0,10.529,10.5,2024-04-28,08:30:00,2024-04-28 08:30:00
4/28/2024,08:45:00 am,0.0,10.529,10.5,2024-04-28,08:45:00,2024-04-28 08:45:00
4/28/2024,09:00:00 am,0.0,10.529,10.5,2024-04-28,09:00:00,2024-04-28 09:00:00
4/28/2024,09:15:00 am,0.0,10.529,10.5,2024-04-28,09:15:00,2024-04-28 09:15:00
4/28/2024,09:30:00 am,0.0,10.529,10.5,2024-04-28,09:30:00,2024-04-28 09:30:00
4/28/2024,09:45:00 am,0.0,10.527,10.5,2024-04-28,09:45:00,2024-04-28 09:45:00
4/28/2024,10:00:00 am,0.0,10.529,10.5,2024-04-28,10:00:00,2024-04-28 10:00:00
4/28/2024,10:15:00 am,0.0,10.529,10.5,2024-04-28,10:15:00,2024-04-28 10:15:00
4/28/2024,10:30:00 am,0.0,10.53,10.5,2024-04-28,10:30:00,2024-04-28 10:30:00
4/28/2024,10:45:00 am,0.0,10.529,10.5,2024-04-28,10:45:00,2024-04-28 10:45:00
4/28/2024,11:00:00 am,0.0,10.527,10.5,2024-04-28,11:00:00,2024-04-28 11:00:00
4/28/2024,11:15:00 am,0.0,10.527,10.5,2024-04-28,11:15:00,2024-04-28 11:15:00
4/28/2024,11:30:00 am,0.0,10.529,10.5,2024-04-28,11:30:00,2024-04-28 11:30:00
4/28/2024,11:45:00 am,0.0,10.526,10.5,2024-04-28,11:45:00,2024-04-28 11:45:00
4/28/2024,12:00:00 pm,0.0,10.523,10.5,2024-04-28,12:00:00,2024-04-28 12:00:00
4/28/2024,12:15:00 pm,0.0,10.521,10.5,2024-04-28,12:15:00,2024-04-28 12:15:00
4/28/2024,12:30:00 pm,0.0,10.521,10.5,2024-04-28,12:30:00,2024-04-28 12:30:00
4/28/2024,12:45:00 pm,0.0,10.52,10.5,2024-04-28,12:45:00,2024-04-28 12:45:00
4/28/2024,01:00:00 pm,0.0,10.524,10.6,2024-04-28,13:00:00,2024-04-28 13:00:00
4/28/2024,01:15:00 pm,0.0,10.524,10.6,2024-04-28,13:15:00,2024-04-28 13:15:00
4/28/2024,01:30:00 pm,0.0,10.524,10.6,2024-04-28,13:30:00,2024-04-28 13:30:00
4/28/2024,01:45:00 pm,0.0,10.521,10.6,2024-04-28,13:45:00,2024-04-28 13:45:00
4/28/2024,02:00:00 pm,0.0,10.521,10.6,2024-04-28,14:00:00,2024-04-28 14:00:00
4/28/2024,02:15:00 pm,0.0,10.517,10.6,2024-04-28,14:15:00,2024-04-28 14:15:00
4/28/2024,02:30:00 pm,0.0,10.514,10.6,2024-04-28,14:30:00,2024-04-28 14:30:00
4/28/2024,02:45:00 pm,0.0,10.511,10.6,2024-04-28,14:45:00,2024-04-28 14:45:00
4/28/2024,03:00:00 pm,0.0,10.508,10.6,2024-04-28,15:00:00,2024-04-28 15:00:00
4/28/2024,03:15:00 pm,0.0,10.503,10.6,2024-04-28,15:15:00,2024-04-28 15:15:00
4/28/2024,03:30:00 pm,0.0,10.505,10.6,2024-04-28,15:30:00,2024-04-28 15:30:00
4/28/2024,03:45:00 pm,0.0,10.505,10.6,2024-04-28,15:45:00,2024-04-28 15:45:00
4/28/2024,04:00:00 pm,0.0,10.503,10.6,2024-04-28,16:00:00,2024-04-28 16:00:00
4/28/2024,04:15:00 pm,0.0,10.499,10.6,2024-04-28,16:15:00,2024-04-28 16:15:00
4/28/2024,04:30:00 pm,0.0,10.497,10.6,2024-04-28,16:30:00,2024-04-28 16:30:00
4/28/2024,04:45:00 pm,0.0,10.497,10.6,2024-04-28,16:45:00,2024-04-28 16:45:00
4/28/2024,05:00:00 pm,0.0,10.496,10.6,2024-04-28,17:00:00,2024-04-28 17:00:00
4/28/2024,05:15:00 pm,0.0,10.496,10.6,2024-04-28,17:15:00,2024-04-28 17:15:00
4/28/2024,05:30:00 pm,0.0,10.494,10.6,2024-04-28,17:30:00,2024-04-28 17:30:00
4/28/2024,05:45:00 pm,0.0,10.497,10.6,2024-04-28,17:45:00,2024-04-28 17:45:00
4/28/2024,06:00:00 pm,0.0,10.497,10.6,2024-04-28,18:00:00,2024-04-28 18:00:00
4/28/2024,06:15:00 pm,0.0,10.497,10.6,2024-04-28,18:15:00,2024-04-28 18:15:00
4/28/2024,06:30:00 pm,0.0,10.497,10.6,2024-04-28,18:30:00,2024-04-28 18:30:00
4/28/2024,06:45:00 pm,0.0,10.5,10.6,2024-04-28,18:45:00,2024-04-28 18:45:00
4/28/2024,07:00:00 pm,0.0,10.5,10.6,2024-04-28,19:00:00,2024-04-28 19:00:00
4/28/2024,07:15:00 pm,0.0,10.502,10.6,2024-04-28,19:15:00,2024-04-28 19:15:00
4/28/2024,07:30:00 pm,0.0,10.503,10.6,2024-04-28,19:30:00,2024-04-28 19:30:00
4/28/2024,07:45:00 pm,0.0,10.506,10.6,2024-04-28,19:45:00,2024-04-28 19:45:00
4/28/2024,08:00:00 pm,0.0,10.505,10.6,2024-04-28,20:00:00,2024-04-28 20:00:00
4/28/2024,08:15:00 pm,0.0,10.505,10.6,2024-04-28,20:15:00,2024-04-28 20:15:00
4/28/2024,08:30:00 pm,0.0,10.505,10.6,2024-04-28,20:30:00,2024-04-28 20:30:00
4/28/2024,08:45:00 pm,0.0,10.506,10.6,2024-04-28,20:45:00,2024-04-28 20:45:00
4/28/2024,09:00:00 pm,0.0,10.508,10.6,2024-04-28,21:00:00,2024-04-28 21:00:00
4/28/2024,09:15:00 pm,0.0,10.508,10.6,2024-04-28,21:15:00,2024-04-28 21:15:00
4/28/2024,09:30:00 pm,0.0,10.508,10.6,2024-04-28,21:30:00,2024-04-28 21:30:00
4/28/2024,09:45:00 pm,0.0,10.506,10.6,2024-04-28,21:45:00,2024-04-28 21:45:00
4/28/2024,10:00:00 pm,0.0,10.505,10.6,2024-04-28,22:00:00,2024-04-28 22:00:00
4/28/2024,10:15:00 pm,0.0,10.505,10.6,2024-04-28,22:15:00,2024-04-28 22:15:00
4/28/2024,10:30:00 pm,0.0,10.505,10.6,2024-04-28,22:30:00,2024-04-28 22:30:00
4/28/2024,10:45:00 pm,0.0,10.505,10.6,2024-04-28,22:45:00,2024-04-28 22:45:00
4/28/2024,11:00:00 pm,0.0,10.503,10.6,2024-04-28,23:00:00,2024-04-28 23:00:00
4/28/2024,11:15:00 pm,0.0,10.502,10.5,2024-04-28,23:15:00,2024-04-28 23:15:00
4/28/2024,11:30:00 pm,0.0,10.502,10.5,2024-04-28,23:30:00,2024-04-28 23:30:00
4/28/2024,11:45:00 pm,0.0,10.502,10.5,2024-04-28,23:45:00,2024-04-28 23:45:00
4/29/2024,12:00:00 am,0.0,10.502,10.5,2024-04-29,00:00:00,2024-04-29 00:00:00
4/29/2024,12:15:00 am,0.0,10.503,10.5,2024-04-29,00:15:00,2024-04-29 00:15:00
4/29/2024,12:30:00 am,0.0,10.503,10.5,2024-04-29,00:30:00,2024-04-29 00:30:00
4/29/2024,12:45:00 am,0.0,10.502,10.5,2024-04-29,00:45:00,2024-04-29 00:45:00
4/29/2024,01:00:00 am,0.0,10.5,10.5,2024-04-29,01:00:00,2024-04-29 01:00:00
4/29/2024,01:15:00 am,0.0,10.497,10.5,2024-04-29,01:15:00,2024-04-29 01:15:00
4/29/2024,01:30:00 am,0.0,10.493,10.5,2024-04-29,01:30:00,2024-04-29 01:30:00
4/29/2024,01:45:00 am,0.0,10.493,10.5,2024-04-29,01:45:00,2024-04-29 01:45:00
4/29/2024,02:00:00 am,0.0,10.491,10.5,2024-04-29,02:00:00,2024-04-29 02:00:00
4/29/2024,02:15:00 am,0.0,10.49,10.5,2024-04-29,02:15:00,2024-04-29 02:15:00
4/29/2024,02:30:00 am,0.0,10.488,10.5,2024-04-29,02:30:00,2024-04-29 02:30:00
4/29/2024,02:45:00 am,0.0,10.488,10.5,2024-04-29,02:45:00,2024-04-29 02:45:00
4/29/2024,03:00:00 am,0.0,10.487,10.5,2024-04-29,03:00:00,2024-04-29 03:00:00
4/29/2024,03:15:00 am,0.0,10.487,10.5,2024-04-29,03:15:00,2024-04-29 03:15:00
4/29/2024,03:30:00 am,0.0,10.487,10.5,2024-04-29,03:30:00,2024-04-29 03:30:00
4/29/2024,03:45:00 am,0.0,10.484,10.5,2024-04-29,03:45:00,2024-04-29 03:45:00
4/29/2024,04:00:00 am,0.0,10.482,10.5,2024-04-29,04:00:00,2024-04-29 04:00:00
4/29/2024,04:15:00 am,0.0,10.482,10.5,2024-04-29,04:15:00,2024-04-29 04:15:00
4/29/2024,04:30:00 am,0.0,10.484,10.5,2024-04-29,04:30:00,2024-04-29 04:30:00
4/29/2024,04:45:00 am,0.0,10.484,10.5,2024-04-29,04:45:00,2024-04-29 04:45:00
4/29/2024,05:00:00 am,0.0,10.481,10.5,2024-04-29,05:00:00,2024-04-29 05:00:00
4/29/2024,05:15:00 am,0.0,10.481,10.5,2024-04-29,05:15:00,2024-04-29 05:15:00
4/29/2024,05:30:00 am,0.0,10.479,10.5,2024-04-29,05:30:00,2024-04-29 05:30:00
4/29/2024,05:45:00 am,0.0,10.478,10.5,2024-04-29,05:45:00,2024-04-29 05:45:00
4/29/2024,06:00:00 am,0.0,10.476,10.5,2024-04-29,06:00:00,2024-04-29 06:00:00
4/29/2024,06:15:00 am,0.0,10.475,10.5,2024-04-29,06:15:00,2024-04-29 06:15:00
4/29/2024,06:30:00 am,0.0,10.476,10.5,2024-04-29,06:30:00,2024-04-29 06:30:00
4/29/2024,06:45:00 am,0.0,10.482,10.5,2024-04-29,06:45:00,2024-04-29 06:45:00
4/29/2024,07:00:00 am,0.0,10.494,10.5,2024-04-29,07:00:00,2024-04-29 07:00:00
4/29/2024,07:15:00 am,0.0,10.494,10.5,2024-04-29,07:15:00,2024-04-29 07:15:00
4/29/2024,07:30:00 am,0.0,10.496,10.5,2024-04-29,07:30:00,2024-04-29 07:30:00
4/29/2024,07:45:00 am,0.0,10.487,10.5,2024-04-29,07:45:00,2024-04-29 07:45:00
4/29/2024,08:00:00 am,0.0,10.49,10.5,2024-04-29,08:00:00,2024-04-29 08:00:00
4/29/2024,08:15:00 am,0.0,10.487,10.5,2024-04-29,08:15:00,2024-04-29 08:15:00
4/29/2024,08:30:00 am,0.0,10.487,10.5,2024-04-29,08:30:00,2024-04-29 08:30:00
4/29/2024,08:45:00 am,0.0,10.49,10.5,2024-04-29,08:45:00,2024-04-29 08:45:00
4/29/2024,09:00:00 am,0.0,10.496,10.5,2024-04-29,09:00:00,2024-04-29 09:00:00
4/29/2024,09:15:00 am,0.0,10.502,10.5,2024-04-29,09:15:00,2024-04-29 09:15:00
4/29/2024,09:30:00 am,0.0,10.502,10.5,2024-04-29,09:30:00,2024-04-29 09:30:00
4/29/2024,09:45:00 am,0.0,10.499,10.5,2024-04-29,09:45:00,2024-04-29 09:45:00
4/29/2024,10:00:00 am,0.0,10.496,10.5,2024-04-29,10:00:00,2024-04-29 10:00:00
4/29/2024,10:15:00 am,0.0,10.493,10.5,2024-04-29,10:15:00,2024-04-29 10:15:00
4/29/2024,10:30:00 am,0.0,10.5,10.5,2024-04-29,10:30:00,2024-04-29 10:30:00
4/29/2024,10:45:00 am,0.0,10.5,10.5,2024-04-29,10:45:00,2024-04-29 10:45:00
4/29/2024,11:00:00 am,0.0,10.5,10.5,2024-04-29,11:00:00,2024-04-29 11:00:00
4/29/2024,11:15:00 am,0.0,10.497,10.5,2024-04-29,11:15:00,2024-04-29 11:15:00
4/29/2024,11:30:00 am,0.0,10.499,10.5,2024-04-29,11:30:00,2024-04-29 11:30:00
4/29/2024,11:45:00 am,0.0,10.5,10.5,2024-04-29,11:45:00,2024-04-29 11:45:00
4/29/2024,12:00:00 pm,0.0,10.497,10.5,2024-04-29,12:00:00,2024-04-29 12:00:00
4/29/2024,12:15:00 pm,0.0,10.496,10.5,2024-04-29,12:15:00,2024-04-29 12:15:00
4/29/2024,12:30:00 pm,0.0,10.496,10.5,2024-04-29,12:30:00,2024-04-29 12:30:00
4/29/2024,12:45:00 pm,0.0,10.499,10.5,2024-04-29,12:45:00,2024-04-29 12:45:00
4/29/2024,01:00:00 pm,0.0,10.499,10.6,2024-04-29,13:00:00,2024-04-29 13:00:00
4/29/2024,01:15:00 pm,0.0,10.499,10.6,2024-04-29,13:15:00,2024-04-29 13:15:00
4/29/2024,01:30:00 pm,0.0,10.499,10.6,2024-04-29,13:30:00,2024-04-29 13:30:00
4/29/2024,01:45:00 pm,0.0,10.497,10.6,2024-04-29,13:45:00,2024-04-29 13:45:00
4/29/2024,02:00:00 pm,0.0,10.497,10.6,2024-04-29,14:00:00,2024-04-29 14:00:00
4/29/2024,02:15:00 pm,0.0,10.496,10.6,2024-04-29,14:15:00,2024-04-29 14:15:00
4/29/2024,02:30:00 pm,0.0,10.494,10.6,2024-04-29,14:30:00,2024-04-29 14:30:00
4/29/2024,02:45:00 pm,0.0,10.493,10.6,2024-04-29,14:45:00,2024-04-29 14:45:00
4/29/2024,03:00:00 pm,0.0,10.493,10.6,2024-04-29,15:00:00,2024-04-29 15:00:00
4/29/2024,03:15:00 pm,0.0,10.493,10.6,2024-04-29,15:15:00,2024-04-29 15:15:00
4/29/2024,03:30:00 pm,0.0,10.49,10.6,2024-04-29,15:30:00,2024-04-29 15:30:00
4/29/2024,03:45:00 pm,0.0,10.488,10.6,2024-04-29,15:45:00,2024-04-29 15:45:00
4/29/2024,04:00:00 pm,0.0,10.488,10.6,2024-04-29,16:00:00,2024-04-29 16:00:00
4/29/2024,04:15:00 pm,0.0,10.484,10.6,2024-04-29,16:15:00,2024-04-29 16:15:00
4/29/2024,04:30:00 pm,0.0,10.485,10.6,2024-04-29,16:30:00,2024-04-29 16:30:00
4/29/2024,04:45:00 pm,0.0,10.484,10.6,2024-04-29,16:45:00,2024-04-29 16:45:00
4/29/2024,05:00:00 pm,0.0,10.487,10.6,2024-04-29,17:00:00,2024-04-29 17:00:00
4/29/2024,05:15:00 pm,0.0,10.488,10.6,2024-04-29,17:15:00,2024-04-29 17:15:00
4/29/2024,05:30:00 pm,0.0,10.488,10.6,2024-04-29,17:30:00,2024-04-29 17:30:00
4/29/2024,05:45:00 pm,0.0,10.488,10.6,2024-04-29,17:45:00,2024-04-29 17:45:00
4/29/2024,06:00:00 pm,0.0,10.488,10.6,2024-04-29,18:00:00,2024-04-29 18:00:00
4/29/2024,06:15:00 pm,0.0,10.487,10.6,2024-04-29,18:15:00,2024-04-29 18:15:00
