Date,Time,ms,LEVEL (m),TEMPERATURE (degC),Date_P,Time_P,Date_Time
2/24/2024,05:00:43 pm,0.0,10.308,8.0,2024-02-24,17:00:43,2024-02-24 17:00:43
2/24/2024,05:15:43 pm,0.0,10.308,7.8,2024-02-24,17:15:43,2024-02-24 17:15:43
2/24/2024,05:30:43 pm,0.0,10.311,7.6,2024-02-24,17:30:43,2024-02-24 17:30:43
2/24/2024,05:45:43 pm,0.0,10.308,7.4,2024-02-24,17:45:43,2024-02-24 17:45:43
2/24/2024,06:00:43 pm,0.0,10.308,7.2,2024-02-24,18:00:43,2024-02-24 18:00:43
2/24/2024,06:15:43 pm,0.0,10.308,7.0,2024-02-24,18:15:43,2024-02-24 18:15:43
2/24/2024,06:30:43 pm,0.0,10.305,6.8,2024-02-24,18:30:43,2024-02-24 18:30:43
2/24/2024,06:45:43 pm,0.0,10.305,6.5,2024-02-24,18:45:43,2024-02-24 18:45:43
2/24/2024,07:00:43 pm,0.0,10.305,6.3,2024-02-24,19:00:43,2024-02-24 19:00:43
2/24/2024,07:15:43 pm,0.0,10.302,6.0,2024-02-24,19:15:43,2024-02-24 19:15:43
2/24/2024,07:30:43 pm,0.0,10.302,5.8,2024-02-24,19:30:43,2024-02-24 19:30:43
2/24/2024,07:45:43 pm,0.0,10.305,5.5,2024-02-24,19:45:43,2024-02-24 19:45:43
2/24/2024,08:00:43 pm,0.0,10.302,5.3,2024-02-24,20:00:43,2024-02-24 20:00:43
2/24/2024,08:15:43 pm,0.0,10.299,5.0,2024-02-24,20:15:43,2024-02-24 20:15:43
2/24/2024,08:30:43 pm,0.0,10.299,4.8,2024-02-24,20:30:43,2024-02-24 20:30:43
2/24/2024,08:45:43 pm,0.0,10.296,4.5,2024-02-24,20:45:43,2024-02-24 20:45:43
2/24/2024,09:00:43 pm,0.0,10.299,4.3,2024-02-24,21:00:43,2024-02-24 21:00:43
2/24/2024,09:15:43 pm,0.0,10.299,4.2,2024-02-24,21:15:43,2024-02-24 21:15:43
2/24/2024,09:30:43 pm,0.0,10.302,4.0,2024-02-24,21:30:43,2024-02-24 21:30:43
2/24/2024,09:45:43 pm,0.0,10.299,3.8,2024-02-24,21:45:43,2024-02-24 21:45:43
2/24/2024,10:00:43 pm,0.0,10.299,3.6,2024-02-24,22:00:43,2024-02-24 22:00:43
2/24/2024,10:15:43 pm,0.0,10.302,3.5,2024-02-24,22:15:43,2024-02-24 22:15:43
2/24/2024,10:30:43 pm,0.0,10.302,3.4,2024-02-24,22:30:43,2024-02-24 22:30:43
2/24/2024,10:45:43 pm,0.0,10.302,3.3,2024-02-24,22:45:43,2024-02-24 22:45:43
2/24/2024,11:00:43 pm,0.0,10.302,3.1,2024-02-24,23:00:43,2024-02-24 23:00:43
2/24/2024,11:15:43 pm,0.0,10.299,3.0,2024-02-24,23:15:43,2024-02-24 23:15:43
2/24/2024,11:30:43 pm,0.0,10.302,2.9,2024-02-24,23:30:43,2024-02-24 23:30:43
2/24/2024,11:45:43 pm,0.0,10.302,2.8,2024-02-24,23:45:43,2024-02-24 23:45:43
2/25/2024,12:00:43 am,0.0,10.299,2.6,2024-02-25,00:00:43,2024-02-25 00:00:43
2/25/2024,12:15:43 am,0.0,10.299,2.5,2024-02-25,00:15:43,2024-02-25 00:15:43
2/25/2024,12:30:43 am,0.0,10.296,2.4,2024-02-25,00:30:43,2024-02-25 00:30:43
2/25/2024,12:45:43 am,0.0,10.296,2.4,2024-02-25,00:45:43,2024-02-25 00:45:43
2/25/2024,01:00:43 am,0.0,10.293,2.3,2024-02-25,01:00:43,2024-02-25 01:00:43
2/25/2024,01:15:43 am,0.0,10.29,2.2,2024-02-25,01:15:43,2024-02-25 01:15:43
2/25/2024,01:30:43 am,0.0,10.29,2.1,2024-02-25,01:30:43,2024-02-25 01:30:43
2/25/2024,01:45:43 am,0.0,10.287,2.1,2024-02-25,01:45:43,2024-02-25 01:45:43
2/25/2024,02:00:43 am,0.0,10.284,2.0,2024-02-25,02:00:43,2024-02-25 02:00:43
2/25/2024,02:15:43 am,0.0,10.281,1.9,2024-02-25,02:15:43,2024-02-25 02:15:43
2/25/2024,02:30:43 am,0.0,10.281,1.8,2024-02-25,02:30:43,2024-02-25 02:30:43
2/25/2024,02:45:43 am,0.0,10.281,1.7,2024-02-25,02:45:43,2024-02-25 02:45:43
2/25/2024,03:00:43 am,0.0,10.278,1.7,2024-02-25,03:00:43,2024-02-25 03:00:43
2/25/2024,03:15:43 am,0.0,10.278,1.6,2024-02-25,03:15:43,2024-02-25 03:15:43
2/25/2024,03:30:43 am,0.0,10.275,1.5,2024-02-25,03:30:43,2024-02-25 03:30:43
2/25/2024,03:45:43 am,0.0,10.275,1.5,2024-02-25,03:45:43,2024-02-25 03:45:43
2/25/2024,04:00:43 am,0.0,10.275,1.4,2024-02-25,04:00:43,2024-02-25 04:00:43
2/25/2024,04:15:43 am,0.0,10.272,1.4,2024-02-25,04:15:43,2024-02-25 04:15:43
2/25/2024,04:30:43 am,0.0,10.269,1.3,2024-02-25,04:30:43,2024-02-25 04:30:43
2/25/2024,04:45:43 am,0.0,10.266,1.3,2024-02-25,04:45:43,2024-02-25 04:45:43
2/25/2024,05:00:43 am,0.0,10.266,1.3,2024-02-25,05:00:43,2024-02-25 05:00:43
2/25/2024,05:15:43 am,0.0,10.263,1.2,2024-02-25,05:15:43,2024-02-25 05:15:43
2/25/2024,05:30:43 am,0.0,10.263,1.2,2024-02-25,05:30:43,2024-02-25 05:30:43
2/25/2024,05:45:43 am,0.0,10.263,1.2,2024-02-25,05:45:43,2024-02-25 05:45:43
2/25/2024,06:00:43 am,0.0,10.26,1.1,2024-02-25,06:00:43,2024-02-25 06:00:43
2/25/2024,06:15:43 am,0.0,10.257,1.1,2024-02-25,06:15:43,2024-02-25 06:15:43
2/25/2024,06:30:43 am,0.0,10.254,1.1,2024-02-25,06:30:43,2024-02-25 06:30:43
2/25/2024,06:45:43 am,0.0,10.254,1.1,2024-02-25,06:45:43,2024-02-25 06:45:43
2/25/2024,07:00:43 am,0.0,10.251,1.1,2024-02-25,07:00:43,2024-02-25 07:00:43
2/25/2024,07:15:43 am,0.0,10.251,1.1,2024-02-25,07:15:43,2024-02-25 07:15:43
2/25/2024,07:30:43 am,0.0,10.251,1.1,2024-02-25,07:30:43,2024-02-25 07:30:43
2/25/2024,07:45:43 am,0.0,10.254,1.1,2024-02-25,07:45:43,2024-02-25 07:45:43
2/25/2024,08:00:43 am,0.0,10.254,1.1,2024-02-25,08:00:43,2024-02-25 08:00:43
2/25/2024,08:15:43 am,0.0,10.254,1.1,2024-02-25,08:15:43,2024-02-25 08:15:43
2/25/2024,08:30:43 am,0.0,10.251,1.1,2024-02-25,08:30:43,2024-02-25 08:30:43
2/25/2024,08:45:43 am,0.0,10.254,1.1,2024-02-25,08:45:43,2024-02-25 08:45:43
2/25/2024,09:00:43 am,0.0,10.251,1.1,2024-02-25,09:00:43,2024-02-25 09:00:43
2/25/2024,09:15:43 am,0.0,10.254,1.2,2024-02-25,09:15:43,2024-02-25 09:15:43
2/25/2024,09:30:43 am,0.0,10.254,1.3,2024-02-25,09:30:43,2024-02-25 09:30:43
2/25/2024,09:45:43 am,0.0,10.251,1.4,2024-02-25,09:45:43,2024-02-25 09:45:43
2/25/2024,10:00:43 am,0.0,10.248,1.5,2024-02-25,10:00:43,2024-02-25 10:00:43
2/25/2024,10:15:43 am,0.0,10.248,1.7,2024-02-25,10:15:43,2024-02-25 10:15:43
2/25/2024,10:30:43 am,0.0,10.245,1.9,2024-02-25,10:30:43,2024-02-25 10:30:43
2/25/2024,10:45:43 am,0.0,10.248,2.2,2024-02-25,10:45:43,2024-02-25 10:45:43
2/25/2024,11:00:43 am,0.0,10.245,2.5,2024-02-25,11:00:43,2024-02-25 11:00:43
2/25/2024,11:15:43 am,0.0,10.242,2.9,2024-02-25,11:15:43,2024-02-25 11:15:43
2/25/2024,11:30:43 am,0.0,10.245,3.4,2024-02-25,11:30:43,2024-02-25 11:30:43
2/25/2024,11:45:43 am,0.0,10.245,3.9,2024-02-25,11:45:43,2024-02-25 11:45:43
2/25/2024,12:00:43 pm,0.0,10.239,4.3,2024-02-25,12:00:43,2024-02-25 12:00:43
2/25/2024,12:15:43 pm,0.0,10.239,4.8,2024-02-25,12:15:43,2024-02-25 12:15:43
2/25/2024,12:30:43 pm,0.0,10.236,5.2,2024-02-25,12:30:43,2024-02-25 12:30:43
2/25/2024,12:45:43 pm,0.0,10.236,5.8,2024-02-25,12:45:43,2024-02-25 12:45:43
2/25/2024,01:00:43 pm,0.0,10.233,6.3,2024-02-25,13:00:43,2024-02-25 13:00:43
2/25/2024,01:15:43 pm,0.0,10.233,6.9,2024-02-25,13:15:43,2024-02-25 13:15:43
2/25/2024,01:30:43 pm,0.0,10.23,7.4,2024-02-25,13:30:43,2024-02-25 13:30:43
2/25/2024,01:45:43 pm,0.0,10.227,8.0,2024-02-25,13:45:43,2024-02-25 13:45:43
2/25/2024,02:00:43 pm,0.0,10.227,8.6,2024-02-25,14:00:43,2024-02-25 14:00:43
2/25/2024,02:15:43 pm,0.0,10.224,9.2,2024-02-25,14:15:43,2024-02-25 14:15:43
2/25/2024,02:30:43 pm,0.0,10.218,9.7,2024-02-25,14:30:43,2024-02-25 14:30:43
2/25/2024,02:45:43 pm,0.0,10.215,10.2,2024-02-25,14:45:43,2024-02-25 14:45:43
2/25/2024,03:00:43 pm,0.0,10.212,10.5,2024-02-25,15:00:43,2024-02-25 15:00:43
2/25/2024,03:15:43 pm,0.0,10.212,10.8,2024-02-25,15:15:43,2024-02-25 15:15:43
2/25/2024,03:30:43 pm,0.0,10.209,11.0,2024-02-25,15:30:43,2024-02-25 15:30:43
2/25/2024,03:45:43 pm,0.0,10.206,11.1,2024-02-25,15:45:43,2024-02-25 15:45:43
2/25/2024,04:00:43 pm,0.0,10.206,11.1,2024-02-25,16:00:43,2024-02-25 16:00:43
2/25/2024,04:15:43 pm,0.0,10.206,11.2,2024-02-25,16:15:43,2024-02-25 16:15:43
2/25/2024,04:30:43 pm,0.0,10.209,11.2,2024-02-25,16:30:43,2024-02-25 16:30:43
2/25/2024,04:45:43 pm,0.0,10.209,11.1,2024-02-25,16:45:43,2024-02-25 16:45:43
2/25/2024,05:00:43 pm,0.0,10.209,11.0,2024-02-25,17:00:43,2024-02-25 17:00:43
2/25/2024,05:15:43 pm,0.0,10.212,10.9,2024-02-25,17:15:43,2024-02-25 17:15:43
2/25/2024,05:30:43 pm,0.0,10.212,10.8,2024-02-25,17:30:43,2024-02-25 17:30:43
2/25/2024,05:45:43 pm,0.0,10.212,10.6,2024-02-25,17:45:43,2024-02-25 17:45:43
2/25/2024,06:00:43 pm,0.0,10.215,10.5,2024-02-25,18:00:43,2024-02-25 18:00:43
2/25/2024,06:15:43 pm,0.0,10.215,10.3,2024-02-25,18:15:43,2024-02-25 18:15:43
2/25/2024,06:30:43 pm,0.0,10.215,10.1,2024-02-25,18:30:43,2024-02-25 18:30:43
2/25/2024,06:45:43 pm,0.0,10.215,9.8,2024-02-25,18:45:43,2024-02-25 18:45:43
2/25/2024,07:00:43 pm,0.0,10.218,9.6,2024-02-25,19:00:43,2024-02-25 19:00:43
2/25/2024,07:15:43 pm,0.0,10.218,9.4,2024-02-25,19:15:43,2024-02-25 19:15:43
2/25/2024,07:30:43 pm,0.0,10.218,9.1,2024-02-25,19:30:43,2024-02-25 19:30:43
2/25/2024,07:45:43 pm,0.0,10.224,8.9,2024-02-25,19:45:43,2024-02-25 19:45:43
2/25/2024,08:00:43 pm,0.0,10.218,8.6,2024-02-25,20:00:43,2024-02-25 20:00:43
2/25/2024,08:15:43 pm,0.0,10.218,8.4,2024-02-25,20:15:43,2024-02-25 20:15:43
2/25/2024,08:30:43 pm,0.0,10.221,8.2,2024-02-25,20:30:43,2024-02-25 20:30:43
2/25/2024,08:45:43 pm,0.0,10.224,8.0,2024-02-25,20:45:43,2024-02-25 20:45:43
2/25/2024,09:00:43 pm,0.0,10.224,7.8,2024-02-25,21:00:43,2024-02-25 21:00:43
2/25/2024,09:15:43 pm,0.0,10.227,7.6,2024-02-25,21:15:43,2024-02-25 21:15:43
2/25/2024,09:30:43 pm,0.0,10.227,7.5,2024-02-25,21:30:43,2024-02-25 21:30:43
2/25/2024,09:45:43 pm,0.0,10.227,7.3,2024-02-25,21:45:43,2024-02-25 21:45:43
2/25/2024,10:00:43 pm,0.0,10.227,7.1,2024-02-25,22:00:43,2024-02-25 22:00:43
2/25/2024,10:15:43 pm,0.0,10.224,6.9,2024-02-25,22:15:43,2024-02-25 22:15:43
2/25/2024,10:30:43 pm,0.0,10.227,6.8,2024-02-25,22:30:43,2024-02-25 22:30:43
2/25/2024,10:45:43 pm,0.0,10.224,6.6,2024-02-25,22:45:43,2024-02-25 22:45:43
2/25/2024,11:00:43 pm,0.0,10.224,6.5,2024-02-25,23:00:43,2024-02-25 23:00:43
2/25/2024,11:15:43 pm,0.0,10.227,6.4,2024-02-25,23:15:43,2024-02-25 23:15:43
2/25/2024,11:30:43 pm,0.0,10.227,6.3,2024-02-25,23:30:43,2024-02-25 23:30:43
2/25/2024,11:45:43 pm,0.0,10.227,6.2,2024-02-25,23:45:43,2024-02-25 23:45:43
2/26/2024,12:00:43 am,0.0,10.227,6.1,2024-02-26,00:00:43,2024-02-26 00:00:43
2/26/2024,12:15:43 am,0.0,10.227,6.0,2024-02-26,00:15:43,2024-02-26 00:15:43
2/26/2024,12:30:43 am,0.0,10.227,5.9,2024-02-26,00:30:43,2024-02-26 00:30:43
2/26/2024,12:45:43 am,0.0,10.224,5.8,2024-02-26,00:45:43,2024-02-26 00:45:43
2/26/2024,01:00:43 am,0.0,10.224,5.7,2024-02-26,01:00:43,2024-02-26 01:00:43
2/26/2024,01:15:43 am,0.0,10.224,5.6,2024-02-26,01:15:43,2024-02-26 01:15:43
2/26/2024,01:30:43 am,0.0,10.224,5.5,2024-02-26,01:30:43,2024-02-26 01:30:43
2/26/2024,01:45:43 am,0.0,10.224,5.4,2024-02-26,01:45:43,2024-02-26 01:45:43
2/26/2024,02:00:43 am,0.0,10.221,5.3,2024-02-26,02:00:43,2024-02-26 02:00:43
2/26/2024,02:15:43 am,0.0,10.221,5.2,2024-02-26,02:15:43,2024-02-26 02:15:43
2/26/2024,02:30:43 am,0.0,10.221,5.1,2024-02-26,02:30:43,2024-02-26 02:30:43
2/26/2024,02:45:43 am,0.0,10.218,5.0,2024-02-26,02:45:43,2024-02-26 02:45:43
2/26/2024,03:00:43 am,0.0,10.218,4.9,2024-02-26,03:00:43,2024-02-26 03:00:43
2/26/2024,03:15:43 am,0.0,10.218,4.8,2024-02-26,03:15:43,2024-02-26 03:15:43
2/26/2024,03:30:43 am,0.0,10.218,4.7,2024-02-26,03:30:43,2024-02-26 03:30:43
2/26/2024,03:45:43 am,0.0,10.218,4.6,2024-02-26,03:45:43,2024-02-26 03:45:43
2/26/2024,04:00:43 am,0.0,10.218,4.5,2024-02-26,04:00:43,2024-02-26 04:00:43
2/26/2024,04:15:43 am,0.0,10.218,4.4,2024-02-26,04:15:43,2024-02-26 04:15:43
2/26/2024,04:30:43 am,0.0,10.218,4.3,2024-02-26,04:30:43,2024-02-26 04:30:43
2/26/2024,04:45:43 am,0.0,10.218,4.2,2024-02-26,04:45:43,2024-02-26 04:45:43
2/26/2024,05:00:43 am,0.0,10.218,4.2,2024-02-26,05:00:43,2024-02-26 05:00:43
2/26/2024,05:15:43 am,0.0,10.218,4.1,2024-02-26,05:15:43,2024-02-26 05:15:43
2/26/2024,05:30:43 am,0.0,10.218,4.0,2024-02-26,05:30:43,2024-02-26 05:30:43
2/26/2024,05:45:43 am,0.0,10.218,3.9,2024-02-26,05:45:43,2024-02-26 05:45:43
2/26/2024,06:00:43 am,0.0,10.218,3.9,2024-02-26,06:00:43,2024-02-26 06:00:43
2/26/2024,06:15:43 am,0.0,10.218,3.8,2024-02-26,06:15:43,2024-02-26 06:15:43
2/26/2024,06:30:43 am,0.0,10.218,3.7,2024-02-26,06:30:43,2024-02-26 06:30:43
2/26/2024,06:45:43 am,0.0,10.218,3.7,2024-02-26,06:45:43,2024-02-26 06:45:43
2/26/2024,07:00:43 am,0.0,10.218,3.7,2024-02-26,07:00:43,2024-02-26 07:00:43
2/26/2024,07:15:43 am,0.0,10.218,3.6,2024-02-26,07:15:43,2024-02-26 07:15:43
2/26/2024,07:30:43 am,0.0,10.218,3.6,2024-02-26,07:30:43,2024-02-26 07:30:43
2/26/2024,07:45:43 am,0.0,10.221,3.6,2024-02-26,07:45:43,2024-02-26 07:45:43
2/26/2024,08:00:43 am,0.0,10.221,3.5,2024-02-26,08:00:43,2024-02-26 08:00:43
2/26/2024,08:15:43 am,0.0,10.221,3.5,2024-02-26,08:15:43,2024-02-26 08:15:43
2/26/2024,08:30:43 am,0.0,10.218,3.5,2024-02-26,08:30:43,2024-02-26 08:30:43
2/26/2024,08:45:43 am,0.0,10.221,3.6,2024-02-26,08:45:43,2024-02-26 08:45:43
2/26/2024,09:00:43 am,0.0,10.221,3.6,2024-02-26,09:00:43,2024-02-26 09:00:43
2/26/2024,09:15:43 am,0.0,10.221,3.7,2024-02-26,09:15:43,2024-02-26 09:15:43
2/26/2024,09:30:43 am,0.0,10.224,3.7,2024-02-26,09:30:43,2024-02-26 09:30:43
2/26/2024,09:45:43 am,0.0,10.227,3.9,2024-02-26,09:45:43,2024-02-26 09:45:43
2/26/2024,10:00:43 am,0.0,10.224,4.0,2024-02-26,10:00:43,2024-02-26 10:00:43
2/26/2024,10:15:43 am,0.0,10.224,4.2,2024-02-26,10:15:43,2024-02-26 10:15:43
2/26/2024,10:30:43 am,0.0,10.224,4.5,2024-02-26,10:30:43,2024-02-26 10:30:43
2/26/2024,10:45:43 am,0.0,10.224,4.8,2024-02-26,10:45:43,2024-02-26 10:45:43
2/26/2024,11:00:43 am,0.0,10.221,5.1,2024-02-26,11:00:43,2024-02-26 11:00:43
2/26/2024,11:15:43 am,0.0,10.221,5.6,2024-02-26,11:15:43,2024-02-26 11:15:43
2/26/2024,11:30:43 am,0.0,10.221,6.1,2024-02-26,11:30:43,2024-02-26 11:30:43
2/26/2024,11:45:43 am,0.0,10.221,6.6,2024-02-26,11:45:43,2024-02-26 11:45:43
2/26/2024,12:00:43 pm,0.0,10.221,7.2,2024-02-26,12:00:43,2024-02-26 12:00:43
2/26/2024,12:15:43 pm,0.0,10.221,7.7,2024-02-26,12:15:43,2024-02-26 12:15:43
2/26/2024,12:30:43 pm,0.0,10.215,8.2,2024-02-26,12:30:43,2024-02-26 12:30:43
2/26/2024,12:45:43 pm,0.0,10.212,8.7,2024-02-26,12:45:43,2024-02-26 12:45:43
2/26/2024,01:00:43 pm,0.0,10.209,9.3,2024-02-26,13:00:43,2024-02-26 13:00:43
2/26/2024,01:15:43 pm,0.0,10.206,9.9,2024-02-26,13:15:43,2024-02-26 13:15:43
2/26/2024,01:30:43 pm,0.0,10.2,10.4,2024-02-26,13:30:43,2024-02-26 13:30:43
2/26/2024,01:45:43 pm,0.0,10.197,11.0,2024-02-26,13:45:43,2024-02-26 13:45:43
2/26/2024,02:00:43 pm,0.0,10.194,11.5,2024-02-26,14:00:43,2024-02-26 14:00:43
2/26/2024,02:15:43 pm,0.0,10.191,12.0,2024-02-26,14:15:43,2024-02-26 14:15:43
2/26/2024,02:30:43 pm,0.0,10.188,12.5,2024-02-26,14:30:43,2024-02-26 14:30:43
2/26/2024,02:45:43 pm,0.0,10.188,13.0,2024-02-26,14:45:43,2024-02-26 14:45:43
2/26/2024,03:00:43 pm,0.0,10.185,13.3,2024-02-26,15:00:43,2024-02-26 15:00:43
2/26/2024,03:15:43 pm,0.0,10.182,13.5,2024-02-26,15:15:43,2024-02-26 15:15:43
2/26/2024,03:30:43 pm,0.0,10.176,13.6,2024-02-26,15:30:43,2024-02-26 15:30:43
2/26/2024,03:45:43 pm,0.0,10.176,13.7,2024-02-26,15:45:43,2024-02-26 15:45:43
2/26/2024,04:00:43 pm,0.0,10.173,13.7,2024-02-26,16:00:43,2024-02-26 16:00:43
2/26/2024,04:15:43 pm,0.0,10.173,13.7,2024-02-26,16:15:43,2024-02-26 16:15:43
2/26/2024,04:30:43 pm,0.0,10.17,13.6,2024-02-26,16:30:43,2024-02-26 16:30:43
2/26/2024,04:45:43 pm,0.0,10.167,13.5,2024-02-26,16:45:43,2024-02-26 16:45:43
2/26/2024,05:00:43 pm,0.0,10.164,13.4,2024-02-26,17:00:43,2024-02-26 17:00:43
2/26/2024,05:15:43 pm,0.0,10.161,13.3,2024-02-26,17:15:43,2024-02-26 17:15:43
2/26/2024,05:30:43 pm,0.0,10.155,13.1,2024-02-26,17:30:43,2024-02-26 17:30:43
2/26/2024,05:45:43 pm,0.0,10.155,13.0,2024-02-26,17:45:43,2024-02-26 17:45:43
2/26/2024,06:00:43 pm,0.0,10.155,12.8,2024-02-26,18:00:43,2024-02-26 18:00:43
2/26/2024,06:15:43 pm,0.0,10.152,12.6,2024-02-26,18:15:43,2024-02-26 18:15:43
2/26/2024,06:30:43 pm,0.0,10.152,12.4,2024-02-26,18:30:43,2024-02-26 18:30:43
2/26/2024,06:45:43 pm,0.0,10.152,12.2,2024-02-26,18:45:43,2024-02-26 18:45:43
2/26/2024,07:00:43 pm,0.0,10.152,12.0,2024-02-26,19:00:43,2024-02-26 19:00:43
2/26/2024,07:15:43 pm,0.0,10.152,11.8,2024-02-26,19:15:43,2024-02-26 19:15:43
2/26/2024,07:30:43 pm,0.0,10.149,11.6,2024-02-26,19:30:43,2024-02-26 19:30:43
2/26/2024,07:45:43 pm,0.0,10.149,11.4,2024-02-26,19:45:43,2024-02-26 19:45:43
2/26/2024,08:00:43 pm,0.0,10.146,11.2,2024-02-26,20:00:43,2024-02-26 20:00:43
2/26/2024,08:15:43 pm,0.0,10.146,11.0,2024-02-26,20:15:43,2024-02-26 20:15:43
2/26/2024,08:30:43 pm,0.0,10.143,10.8,2024-02-26,20:30:43,2024-02-26 20:30:43
2/26/2024,08:45:43 pm,0.0,10.14,10.6,2024-02-26,20:45:43,2024-02-26 20:45:43
2/26/2024,09:00:43 pm,0.0,10.14,10.4,2024-02-26,21:00:43,2024-02-26 21:00:43
2/26/2024,09:15:43 pm,0.0,10.14,10.3,2024-02-26,21:15:43,2024-02-26 21:15:43
2/26/2024,09:30:43 pm,0.0,10.14,10.1,2024-02-26,21:30:43,2024-02-26 21:30:43
2/26/2024,09:45:43 pm,0.0,10.14,10.0,2024-02-26,21:45:43,2024-02-26 21:45:43
2/26/2024,10:00:43 pm,0.0,10.143,9.9,2024-02-26,22:00:43,2024-02-26 22:00:43
2/26/2024,10:15:43 pm,0.0,10.143,9.8,2024-02-26,22:15:43,2024-02-26 22:15:43
2/26/2024,10:30:43 pm,0.0,10.14,9.6,2024-02-26,22:30:43,2024-02-26 22:30:43
2/26/2024,10:45:43 pm,0.0,10.14,9.5,2024-02-26,22:45:43,2024-02-26 22:45:43
2/26/2024,11:00:43 pm,0.0,10.143,9.5,2024-02-26,23:00:43,2024-02-26 23:00:43
2/26/2024,11:15:43 pm,0.0,10.14,9.4,2024-02-26,23:15:43,2024-02-26 23:15:43
2/26/2024,11:30:43 pm,0.0,10.137,9.3,2024-02-26,23:30:43,2024-02-26 23:30:43
2/26/2024,11:45:43 pm,0.0,10.137,9.3,2024-02-26,23:45:43,2024-02-26 23:45:43
2/27/2024,12:00:43 am,0.0,10.134,9.3,2024-02-27,00:00:43,2024-02-27 00:00:43
2/27/2024,12:15:43 am,0.0,10.134,9.3,2024-02-27,00:15:43,2024-02-27 00:15:43
2/27/2024,12:30:43 am,0.0,10.134,9.4,2024-02-27,00:30:43,2024-02-27 00:30:43
2/27/2024,12:45:43 am,0.0,10.134,9.4,2024-02-27,00:45:43,2024-02-27 00:45:43
2/27/2024,01:00:43 am,0.0,10.131,9.4,2024-02-27,01:00:43,2024-02-27 01:00:43
2/27/2024,01:15:43 am,0.0,10.131,9.4,2024-02-27,01:15:43,2024-02-27 01:15:43
2/27/2024,01:30:43 am,0.0,10.128,9.4,2024-02-27,01:30:43,2024-02-27 01:30:43
2/27/2024,01:45:43 am,0.0,10.128,9.4,2024-02-27,01:45:43,2024-02-27 01:45:43
2/27/2024,02:00:43 am,0.0,10.125,9.4,2024-02-27,02:00:43,2024-02-27 02:00:43
2/27/2024,02:15:43 am,0.0,10.125,9.4,2024-02-27,02:15:43,2024-02-27 02:15:43
2/27/2024,02:30:43 am,0.0,10.122,9.4,2024-02-27,02:30:43,2024-02-27 02:30:43
2/27/2024,02:45:43 am,0.0,10.119,9.4,2024-02-27,02:45:43,2024-02-27 02:45:43
2/27/2024,03:00:43 am,0.0,10.116,9.4,2024-02-27,03:00:43,2024-02-27 03:00:43
2/27/2024,03:15:43 am,0.0,10.116,9.4,2024-02-27,03:15:43,2024-02-27 03:15:43
2/27/2024,03:30:43 am,0.0,10.116,9.4,2024-02-27,03:30:43,2024-02-27 03:30:43
2/27/2024,03:45:43 am,0.0,10.116,9.4,2024-02-27,03:45:43,2024-02-27 03:45:43
2/27/2024,04:00:43 am,0.0,10.116,9.4,2024-02-27,04:00:43,2024-02-27 04:00:43
2/27/2024,04:15:43 am,0.0,10.113,9.4,2024-02-27,04:15:43,2024-02-27 04:15:43
2/27/2024,04:30:43 am,0.0,10.113,9.5,2024-02-27,04:30:43,2024-02-27 04:30:43
2/27/2024,04:45:43 am,0.0,10.113,9.5,2024-02-27,04:45:43,2024-02-27 04:45:43
2/27/2024,05:00:43 am,0.0,10.113,9.5,2024-02-27,05:00:43,2024-02-27 05:00:43
2/27/2024,05:15:43 am,0.0,10.11,9.5,2024-02-27,05:15:43,2024-02-27 05:15:43
2/27/2024,05:30:43 am,0.0,10.107,9.4,2024-02-27,05:30:43,2024-02-27 05:30:43
2/27/2024,05:45:43 am,0.0,10.11,9.4,2024-02-27,05:45:43,2024-02-27 05:45:43
2/27/2024,06:00:43 am,0.0,10.11,9.4,2024-02-27,06:00:43,2024-02-27 06:00:43
2/27/2024,06:15:43 am,0.0,10.107,9.3,2024-02-27,06:15:43,2024-02-27 06:15:43
2/27/2024,06:30:43 am,0.0,10.104,9.2,2024-02-27,06:30:43,2024-02-27 06:30:43
2/27/2024,06:45:43 am,0.0,10.101,9.1,2024-02-27,06:45:43,2024-02-27 06:45:43
2/27/2024,07:00:43 am,0.0,10.101,9.1,2024-02-27,07:00:43,2024-02-27 07:00:43
2/27/2024,07:15:43 am,0.0,10.098,8.9,2024-02-27,07:15:43,2024-02-27 07:15:43
2/27/2024,07:30:43 am,0.0,10.098,8.8,2024-02-27,07:30:43,2024-02-27 07:30:43
2/27/2024,07:45:43 am,0.0,10.098,8.8,2024-02-27,07:45:43,2024-02-27 07:45:43
2/27/2024,08:00:43 am,0.0,10.098,8.7,2024-02-27,08:00:43,2024-02-27 08:00:43
2/27/2024,08:15:43 am,0.0,10.098,8.6,2024-02-27,08:15:43,2024-02-27 08:15:43
2/27/2024,08:30:43 am,0.0,10.098,8.6,2024-02-27,08:30:43,2024-02-27 08:30:43
2/27/2024,08:45:43 am,0.0,10.098,8.6,2024-02-27,08:45:43,2024-02-27 08:45:43
2/27/2024,09:00:43 am,0.0,10.101,8.6,2024-02-27,09:00:43,2024-02-27 09:00:43
2/27/2024,09:15:43 am,0.0,10.101,8.7,2024-02-27,09:15:43,2024-02-27 09:15:43
2/27/2024,09:30:43 am,0.0,10.104,8.9,2024-02-27,09:30:43,2024-02-27 09:30:43
2/27/2024,09:45:43 am,0.0,10.104,9.2,2024-02-27,09:45:43,2024-02-27 09:45:43
