Date,Time,ms,LEVEL (m),TEMPERATURE (degC),Date_P,Time_P,Date_Time
1/19/2024,01:30:00 pm,0,0.153,1.0,2024-01-19,13:30:00,2024-01-19 13:30:00
1/19/2024,01:45:00 pm,0,0.151,1.0,2024-01-19,13:45:00,2024-01-19 13:45:00
1/19/2024,02:00:00 pm,0,0.151,1.0,2024-01-19,14:00:00,2024-01-19 14:00:00
1/19/2024,02:15:00 pm,0,0.153,1.0,2024-01-19,14:15:00,2024-01-19 14:15:00
1/19/2024,02:30:00 pm,0,0.154,1.0,2024-01-19,14:30:00,2024-01-19 14:30:00
1/19/2024,02:45:00 pm,0,0.154,1.0,2024-01-19,14:45:00,2024-01-19 14:45:00
1/19/2024,03:00:00 pm,0,0.153,1.0,2024-01-19,15:00:00,2024-01-19 15:00:00
1/19/2024,03:15:00 pm,0,0.154,1.0,2024-01-19,15:15:00,2024-01-19 15:15:00
1/19/2024,03:30:00 pm,0,0.154,1.0,2024-01-19,15:30:00,2024-01-19 15:30:00
1/19/2024,03:45:00 pm,0,0.154,1.0,2024-01-19,15:45:00,2024-01-19 15:45:00
1/19/2024,04:00:00 pm,0,0.154,1.0,2024-01-19,16:00:00,2024-01-19 16:00:00
1/19/2024,04:15:00 pm,0,0.157,1.0,2024-01-19,16:15:00,2024-01-19 16:15:00
1/19/2024,04:30:00 pm,0,0.156,1.0,2024-01-19,16:30:00,2024-01-19 16:30:00
1/19/2024,04:45:00 pm,0,0.157,0.9,2024-01-19,16:45:00,2024-01-19 16:45:00
1/19/2024,05:00:00 pm,0,0.156,0.9,2024-01-19,17:00:00,2024-01-19 17:00:00
1/19/2024,05:15:00 pm,0,0.156,0.9,2024-01-19,17:15:00,2024-01-19 17:15:00
1/19/2024,05:30:00 pm,0,0.158,0.9,2024-01-19,17:30:00,2024-01-19 17:30:00
1/19/2024,05:45:00 pm,0,0.157,0.9,2024-01-19,17:45:00,2024-01-19 17:45:00
1/19/2024,06:00:00 pm,0,0.158,0.9,2024-01-19,18:00:00,2024-01-19 18:00:00
1/19/2024,06:15:00 pm,0,0.16,0.9,2024-01-19,18:15:00,2024-01-19 18:15:00
1/19/2024,06:30:00 pm,0,0.16,0.9,2024-01-19,18:30:00,2024-01-19 18:30:00
1/19/2024,06:45:00 pm,0,0.158,0.9,2024-01-19,18:45:00,2024-01-19 18:45:00
1/19/2024,07:00:00 pm,0,0.16,0.9,2024-01-19,19:00:00,2024-01-19 19:00:00
1/19/2024,07:15:00 pm,0,0.16,0.9,2024-01-19,19:15:00,2024-01-19 19:15:00
1/19/2024,07:30:00 pm,0,0.162,0.9,2024-01-19,19:30:00,2024-01-19 19:30:00
1/19/2024,07:45:00 pm,0,0.162,0.9,2024-01-19,19:45:00,2024-01-19 19:45:00
1/19/2024,08:00:00 pm,0,0.163,0.9,2024-01-19,20:00:00,2024-01-19 20:00:00
1/19/2024,08:15:00 pm,0,0.161,0.9,2024-01-19,20:15:00,2024-01-19 20:15:00
1/19/2024,08:30:00 pm,0,0.162,0.9,2024-01-19,20:30:00,2024-01-19 20:30:00
1/19/2024,08:45:00 pm,0,0.159,0.9,2024-01-19,20:45:00,2024-01-19 20:45:00
1/19/2024,09:00:00 pm,0,0.162,0.9,2024-01-19,21:00:00,2024-01-19 21:00:00
1/19/2024,09:15:00 pm,0,0.163,0.9,2024-01-19,21:15:00,2024-01-19 21:15:00
1/19/2024,09:30:00 pm,0,0.162,0.9,2024-01-19,21:30:00,2024-01-19 21:30:00
1/19/2024,09:45:00 pm,0,0.163,0.9,2024-01-19,21:45:00,2024-01-19 21:45:00
1/19/2024,10:00:00 pm,0,0.162,0.9,2024-01-19,22:00:00,2024-01-19 22:00:00
1/19/2024,10:15:00 pm,0,0.161,0.9,2024-01-19,22:15:00,2024-01-19 22:15:00
1/19/2024,10:30:00 pm,0,0.164,0.9,2024-01-19,22:30:00,2024-01-19 22:30:00
1/19/2024,10:45:00 pm,0,0.161,0.9,2024-01-19,22:45:00,2024-01-19 22:45:00
1/19/2024,11:00:00 pm,0,0.163,0.9,2024-01-19,23:00:00,2024-01-19 23:00:00
1/19/2024,11:15:00 pm,0,0.163,0.9,2024-01-19,23:15:00,2024-01-19 23:15:00
1/19/2024,11:30:00 pm,0,0.165,0.9,2024-01-19,23:30:00,2024-01-19 23:30:00
1/19/2024,11:45:00 pm,0,0.165,0.9,2024-01-19,23:45:00,2024-01-19 23:45:00
1/20/2024,12:00:00 am,0,0.166,0.9,2024-01-20,00:00:00,2024-01-20 00:00:00
1/20/2024,12:15:00 am,0,0.164,0.9,2024-01-20,00:15:00,2024-01-20 00:15:00
1/20/2024,12:30:00 am,0,0.166,0.9,2024-01-20,00:30:00,2024-01-20 00:30:00
1/20/2024,12:45:00 am,0,0.168,0.9,2024-01-20,00:45:00,2024-01-20 00:45:00
1/20/2024,01:00:00 am,0,0.169,0.9,2024-01-20,01:00:00,2024-01-20 01:00:00
1/20/2024,01:15:00 am,0,0.166,0.9,2024-01-20,01:15:00,2024-01-20 01:15:00
1/20/2024,01:30:00 am,0,0.167,0.9,2024-01-20,01:30:00,2024-01-20 01:30:00
1/20/2024,01:45:00 am,0,0.167,0.9,2024-01-20,01:45:00,2024-01-20 01:45:00
1/20/2024,02:00:00 am,0,0.167,0.9,2024-01-20,02:00:00,2024-01-20 02:00:00
1/20/2024,02:15:00 am,0,0.167,0.9,2024-01-20,02:15:00,2024-01-20 02:15:00
1/20/2024,02:30:00 am,0,0.166,0.9,2024-01-20,02:30:00,2024-01-20 02:30:00
1/20/2024,02:45:00 am,0,0.169,0.9,2024-01-20,02:45:00,2024-01-20 02:45:00
1/20/2024,03:00:00 am,0,0.168,0.9,2024-01-20,03:00:00,2024-01-20 03:00:00
1/20/2024,03:15:00 am,0,0.167,0.9,2024-01-20,03:15:00,2024-01-20 03:15:00
1/20/2024,03:30:00 am,0,0.167,0.9,2024-01-20,03:30:00,2024-01-20 03:30:00
1/20/2024,03:45:00 am,0,0.168,0.9,2024-01-20,03:45:00,2024-01-20 03:45:00
1/20/2024,04:00:00 am,0,0.169,0.9,2024-01-20,04:00:00,2024-01-20 04:00:00
1/20/2024,04:15:00 am,0,0.167,0.9,2024-01-20,04:15:00,2024-01-20 04:15:00
1/20/2024,04:30:00 am,0,0.167,0.9,2024-01-20,04:30:00,2024-01-20 04:30:00
1/20/2024,04:45:00 am,0,0.165,0.9,2024-01-20,04:45:00,2024-01-20 04:45:00
1/20/2024,05:00:00 am,0,0.163,0.9,2024-01-20,05:00:00,2024-01-20 05:00:00
1/20/2024,05:15:00 am,0,0.163,0.9,2024-01-20,05:15:00,2024-01-20 05:15:00
1/20/2024,05:30:00 am,0,0.162,0.9,2024-01-20,05:30:00,2024-01-20 05:30:00
1/20/2024,05:45:00 am,0,0.162,0.9,2024-01-20,05:45:00,2024-01-20 05:45:00
1/20/2024,06:00:00 am,0,0.161,0.9,2024-01-20,06:00:00,2024-01-20 06:00:00
1/20/2024,06:15:00 am,0,0.162,0.9,2024-01-20,06:15:00,2024-01-20 06:15:00
1/20/2024,06:30:00 am,0,0.16,0.9,2024-01-20,06:30:00,2024-01-20 06:30:00
1/20/2024,06:45:00 am,0,0.159,0.9,2024-01-20,06:45:00,2024-01-20 06:45:00
1/20/2024,07:00:00 am,0,0.16,0.9,2024-01-20,07:00:00,2024-01-20 07:00:00
1/20/2024,07:15:00 am,0,0.16,0.9,2024-01-20,07:15:00,2024-01-20 07:15:00
1/20/2024,07:30:00 am,0,0.159,0.9,2024-01-20,07:30:00,2024-01-20 07:30:00
1/20/2024,07:45:00 am,0,0.16,0.9,2024-01-20,07:45:00,2024-01-20 07:45:00
1/20/2024,08:00:00 am,0,0.163,0.9,2024-01-20,08:00:00,2024-01-20 08:00:00
1/20/2024,08:15:00 am,0,0.163,0.9,2024-01-20,08:15:00,2024-01-20 08:15:00
1/20/2024,08:30:00 am,0,0.163,0.9,2024-01-20,08:30:00,2024-01-20 08:30:00
1/20/2024,08:45:00 am,0,0.163,0.9,2024-01-20,08:45:00,2024-01-20 08:45:00
1/20/2024,09:00:00 am,0,0.158,0.8,2024-01-20,09:00:00,2024-01-20 09:00:00
1/20/2024,09:15:00 am,0,0.157,0.8,2024-01-20,09:15:00,2024-01-20 09:15:00
1/20/2024,09:30:00 am,0,0.157,0.8,2024-01-20,09:30:00,2024-01-20 09:30:00
1/20/2024,09:45:00 am,0,0.155,0.8,2024-01-20,09:45:00,2024-01-20 09:45:00
1/20/2024,10:00:00 am,0,0.153,0.8,2024-01-20,10:00:00,2024-01-20 10:00:00
1/20/2024,10:15:00 am,0,0.15,0.8,2024-01-20,10:15:00,2024-01-20 10:15:00
1/20/2024,10:30:00 am,0,0.151,0.8,2024-01-20,10:30:00,2024-01-20 10:30:00
1/20/2024,10:45:00 am,0,0.148,0.8,2024-01-20,10:45:00,2024-01-20 10:45:00
1/20/2024,11:00:00 am,0,0.148,0.8,2024-01-20,11:00:00,2024-01-20 11:00:00
1/20/2024,11:15:00 am,0,0.146,0.8,2024-01-20,11:15:00,2024-01-20 11:15:00
1/20/2024,11:30:00 am,0,0.145,0.8,2024-01-20,11:30:00,2024-01-20 11:30:00
1/20/2024,11:45:00 am,0,0.142,0.8,2024-01-20,11:45:00,2024-01-20 11:45:00
1/20/2024,12:00:00 pm,0,0.142,0.8,2024-01-20,12:00:00,2024-01-20 12:00:00
1/20/2024,12:15:00 pm,0,0.141,0.8,2024-01-20,12:15:00,2024-01-20 12:15:00
1/20/2024,12:30:00 pm,0,0.141,0.8,2024-01-20,12:30:00,2024-01-20 12:30:00
1/20/2024,12:45:00 pm,0,0.141,0.8,2024-01-20,12:45:00,2024-01-20 12:45:00
1/20/2024,01:00:00 pm,0,0.14,0.8,2024-01-20,13:00:00,2024-01-20 13:00:00
1/20/2024,01:15:00 pm,0,0.14,0.8,2024-01-20,13:15:00,2024-01-20 13:15:00
1/20/2024,01:30:00 pm,0,0.14,0.8,2024-01-20,13:30:00,2024-01-20 13:30:00
1/20/2024,01:45:00 pm,0,0.139,0.8,2024-01-20,13:45:00,2024-01-20 13:45:00
1/20/2024,02:00:00 pm,0,0.139,0.8,2024-01-20,14:00:00,2024-01-20 14:00:00
1/20/2024,02:15:00 pm,0,0.138,0.8,2024-01-20,14:15:00,2024-01-20 14:15:00
1/20/2024,02:30:00 pm,0,0.138,0.8,2024-01-20,14:30:00,2024-01-20 14:30:00
1/20/2024,02:45:00 pm,0,0.136,0.8,2024-01-20,14:45:00,2024-01-20 14:45:00
1/20/2024,03:00:00 pm,0,0.138,0.8,2024-01-20,15:00:00,2024-01-20 15:00:00
1/20/2024,03:15:00 pm,0,0.142,0.8,2024-01-20,15:15:00,2024-01-20 15:15:00
1/20/2024,03:30:00 pm,0,0.14,0.8,2024-01-20,15:30:00,2024-01-20 15:30:00
1/20/2024,03:45:00 pm,0,0.139,0.8,2024-01-20,15:45:00,2024-01-20 15:45:00
1/20/2024,04:00:00 pm,0,0.141,0.8,2024-01-20,16:00:00,2024-01-20 16:00:00
1/20/2024,04:15:00 pm,0,0.144,0.8,2024-01-20,16:15:00,2024-01-20 16:15:00
1/20/2024,04:30:00 pm,0,0.145,0.8,2024-01-20,16:30:00,2024-01-20 16:30:00
1/20/2024,04:45:00 pm,0,0.145,0.8,2024-01-20,16:45:00,2024-01-20 16:45:00
1/20/2024,05:00:00 pm,0,0.145,0.8,2024-01-20,17:00:00,2024-01-20 17:00:00
1/20/2024,05:15:00 pm,0,0.148,0.8,2024-01-20,17:15:00,2024-01-20 17:15:00
1/20/2024,05:30:00 pm,0,0.151,0.8,2024-01-20,17:30:00,2024-01-20 17:30:00
1/20/2024,05:45:00 pm,0,0.151,0.8,2024-01-20,17:45:00,2024-01-20 17:45:00
1/20/2024,06:00:00 pm,0,0.152,0.8,2024-01-20,18:00:00,2024-01-20 18:00:00
1/20/2024,06:15:00 pm,0,0.155,0.8,2024-01-20,18:15:00,2024-01-20 18:15:00
1/20/2024,06:30:00 pm,0,0.155,0.8,2024-01-20,18:30:00,2024-01-20 18:30:00
1/20/2024,06:45:00 pm,0,0.155,0.8,2024-01-20,18:45:00,2024-01-20 18:45:00
1/20/2024,07:00:00 pm,0,0.157,0.8,2024-01-20,19:00:00,2024-01-20 19:00:00
1/20/2024,07:15:00 pm,0,0.157,0.8,2024-01-20,19:15:00,2024-01-20 19:15:00
1/20/2024,07:30:00 pm,0,0.157,0.7,2024-01-20,19:30:00,2024-01-20 19:30:00
1/20/2024,07:45:00 pm,0,0.156,0.7,2024-01-20,19:45:00,2024-01-20 19:45:00
1/20/2024,08:00:00 pm,0,0.157,0.7,2024-01-20,20:00:00,2024-01-20 20:00:00
1/20/2024,08:15:00 pm,0,0.156,0.7,2024-01-20,20:15:00,2024-01-20 20:15:00
1/20/2024,08:30:00 pm,0,0.156,0.7,2024-01-20,20:30:00,2024-01-20 20:30:00
1/20/2024,08:45:00 pm,0,0.158,0.7,2024-01-20,20:45:00,2024-01-20 20:45:00
1/20/2024,09:00:00 pm,0,0.159,0.7,2024-01-20,21:00:00,2024-01-20 21:00:00
1/20/2024,09:15:00 pm,0,0.158,0.7,2024-01-20,21:15:00,2024-01-20 21:15:00
1/20/2024,09:30:00 pm,0,0.16,0.7,2024-01-20,21:30:00,2024-01-20 21:30:00
1/20/2024,09:45:00 pm,0,0.16,0.7,2024-01-20,21:45:00,2024-01-20 21:45:00
1/20/2024,10:00:00 pm,0,0.161,0.7,2024-01-20,22:00:00,2024-01-20 22:00:00
1/20/2024,10:15:00 pm,0,0.16,0.7,2024-01-20,22:15:00,2024-01-20 22:15:00
1/20/2024,10:30:00 pm,0,0.161,0.7,2024-01-20,22:30:00,2024-01-20 22:30:00
1/20/2024,10:45:00 pm,0,0.161,0.7,2024-01-20,22:45:00,2024-01-20 22:45:00
1/20/2024,11:00:00 pm,0,0.162,0.7,2024-01-20,23:00:00,2024-01-20 23:00:00
1/20/2024,11:15:00 pm,0,0.162,0.7,2024-01-20,23:15:00,2024-01-20 23:15:00
1/20/2024,11:30:00 pm,0,0.162,0.7,2024-01-20,23:30:00,2024-01-20 23:30:00
1/20/2024,11:45:00 pm,0,0.164,0.7,2024-01-20,23:45:00,2024-01-20 23:45:00
1/21/2024,12:00:00 am,0,0.165,0.7,2024-01-21,00:00:00,2024-01-21 00:00:00
1/21/2024,12:15:00 am,0,0.164,0.7,2024-01-21,00:15:00,2024-01-21 00:15:00
1/21/2024,12:30:00 am,0,0.162,0.7,2024-01-21,00:30:00,2024-01-21 00:30:00
1/21/2024,12:45:00 am,0,0.163,0.7,2024-01-21,00:45:00,2024-01-21 00:45:00
1/21/2024,01:00:00 am,0,0.163,0.7,2024-01-21,01:00:00,2024-01-21 01:00:00
1/21/2024,01:15:00 am,0,0.162,0.7,2024-01-21,01:15:00,2024-01-21 01:15:00
1/21/2024,01:30:00 am,0,0.163,0.7,2024-01-21,01:30:00,2024-01-21 01:30:00
1/21/2024,01:45:00 am,0,0.163,0.7,2024-01-21,01:45:00,2024-01-21 01:45:00
1/21/2024,02:00:00 am,0,0.161,0.7,2024-01-21,02:00:00,2024-01-21 02:00:00
1/21/2024,02:15:00 am,0,0.16,0.7,2024-01-21,02:15:00,2024-01-21 02:15:00
1/21/2024,02:30:00 am,0,0.164,0.7,2024-01-21,02:30:00,2024-01-21 02:30:00
1/21/2024,02:45:00 am,0,0.164,0.7,2024-01-21,02:45:00,2024-01-21 02:45:00
1/21/2024,03:00:00 am,0,0.165,0.7,2024-01-21,03:00:00,2024-01-21 03:00:00
1/21/2024,03:15:00 am,0,0.165,0.7,2024-01-21,03:15:00,2024-01-21 03:15:00
1/21/2024,03:30:00 am,0,0.164,0.7,2024-01-21,03:30:00,2024-01-21 03:30:00
1/21/2024,03:45:00 am,0,0.164,0.7,2024-01-21,03:45:00,2024-01-21 03:45:00
1/21/2024,04:00:00 am,0,0.163,0.7,2024-01-21,04:00:00,2024-01-21 04:00:00
1/21/2024,04:15:00 am,0,0.164,0.7,2024-01-21,04:15:00,2024-01-21 04:15:00
1/21/2024,04:30:00 am,0,0.165,0.7,2024-01-21,04:30:00,2024-01-21 04:30:00
1/21/2024,04:45:00 am,0,0.166,0.7,2024-01-21,04:45:00,2024-01-21 04:45:00
1/21/2024,05:00:00 am,0,0.164,0.7,2024-01-21,05:00:00,2024-01-21 05:00:00
1/21/2024,05:15:00 am,0,0.164,0.7,2024-01-21,05:15:00,2024-01-21 05:15:00
1/21/2024,05:30:00 am,0,0.164,0.7,2024-01-21,05:30:00,2024-01-21 05:30:00
1/21/2024,05:45:00 am,0,0.164,0.7,2024-01-21,05:45:00,2024-01-21 05:45:00
1/21/2024,06:00:00 am,0,0.164,0.7,2024-01-21,06:00:00,2024-01-21 06:00:00
1/21/2024,06:15:00 am,0,0.163,0.7,2024-01-21,06:15:00,2024-01-21 06:15:00
1/21/2024,06:30:00 am,0,0.166,0.7,2024-01-21,06:30:00,2024-01-21 06:30:00
1/21/2024,06:45:00 am,0,0.162,0.7,2024-01-21,06:45:00,2024-01-21 06:45:00
1/21/2024,07:00:00 am,0,0.162,0.7,2024-01-21,07:00:00,2024-01-21 07:00:00
1/21/2024,07:15:00 am,0,0.165,0.7,2024-01-21,07:15:00,2024-01-21 07:15:00
1/21/2024,07:30:00 am,0,0.161,0.7,2024-01-21,07:30:00,2024-01-21 07:30:00
1/21/2024,07:45:00 am,0,0.163,0.7,2024-01-21,07:45:00,2024-01-21 07:45:00
1/21/2024,08:00:00 am,0,0.162,0.6,2024-01-21,08:00:00,2024-01-21 08:00:00
1/21/2024,08:15:00 am,0,0.162,0.6,2024-01-21,08:15:00,2024-01-21 08:15:00
1/21/2024,08:30:00 am,0,0.162,0.6,2024-01-21,08:30:00,2024-01-21 08:30:00
1/21/2024,08:45:00 am,0,0.16,0.6,2024-01-21,08:45:00,2024-01-21 08:45:00
1/21/2024,09:00:00 am,0,0.158,0.6,2024-01-21,09:00:00,2024-01-21 09:00:00
1/21/2024,09:15:00 am,0,0.153,0.6,2024-01-21,09:15:00,2024-01-21 09:15:00
1/21/2024,09:30:00 am,0,0.153,0.6,2024-01-21,09:30:00,2024-01-21 09:30:00
1/21/2024,09:45:00 am,0,0.149,0.6,2024-01-21,09:45:00,2024-01-21 09:45:00
1/21/2024,10:00:00 am,0,0.146,0.6,2024-01-21,10:00:00,2024-01-21 10:00:00
1/21/2024,10:15:00 am,0,0.144,0.6,2024-01-21,10:15:00,2024-01-21 10:15:00
1/21/2024,10:30:00 am,0,0.141,0.6,2024-01-21,10:30:00,2024-01-21 10:30:00
1/21/2024,10:45:00 am,0,0.141,0.6,2024-01-21,10:45:00,2024-01-21 10:45:00
1/21/2024,11:00:00 am,0,0.139,0.6,2024-01-21,11:00:00,2024-01-21 11:00:00
1/21/2024,11:15:00 am,0,0.14,0.6,2024-01-21,11:15:00,2024-01-21 11:15:00
1/21/2024,11:30:00 am,0,0.138,0.6,2024-01-21,11:30:00,2024-01-21 11:30:00
1/21/2024,11:45:00 am,0,0.138,0.6,2024-01-21,11:45:00,2024-01-21 11:45:00
1/21/2024,12:00:00 pm,0,0.134,0.6,2024-01-21,12:00:00,2024-01-21 12:00:00
1/21/2024,12:15:00 pm,0,0.135,0.6,2024-01-21,12:15:00,2024-01-21 12:15:00
1/21/2024,12:30:00 pm,0,0.134,0.6,2024-01-21,12:30:00,2024-01-21 12:30:00
1/21/2024,12:45:00 pm,0,0.134,0.6,2024-01-21,12:45:00,2024-01-21 12:45:00
1/21/2024,01:00:00 pm,0,0.133,0.6,2024-01-21,13:00:00,2024-01-21 13:00:00
1/21/2024,01:15:00 pm,0,0.133,0.6,2024-01-21,13:15:00,2024-01-21 13:15:00
1/21/2024,01:30:00 pm,0,0.132,0.6,2024-01-21,13:30:00,2024-01-21 13:30:00
1/21/2024,01:45:00 pm,0,0.133,0.6,2024-01-21,13:45:00,2024-01-21 13:45:00
1/21/2024,02:00:00 pm,0,0.135,0.6,2024-01-21,14:00:00,2024-01-21 14:00:00
1/21/2024,02:15:00 pm,0,0.133,0.6,2024-01-21,14:15:00,2024-01-21 14:15:00
1/21/2024,02:30:00 pm,0,0.132,0.6,2024-01-21,14:30:00,2024-01-21 14:30:00
1/21/2024,02:45:00 pm,0,0.13,0.6,2024-01-21,14:45:00,2024-01-21 14:45:00
1/21/2024,03:00:00 pm,0,0.13,0.6,2024-01-21,15:00:00,2024-01-21 15:00:00
1/21/2024,03:15:00 pm,0,0.132,0.6,2024-01-21,15:15:00,2024-01-21 15:15:00
1/21/2024,03:30:00 pm,0,0.134,0.6,2024-01-21,15:30:00,2024-01-21 15:30:00
1/21/2024,03:45:00 pm,0,0.136,0.6,2024-01-21,15:45:00,2024-01-21 15:45:00
1/21/2024,04:00:00 pm,0,0.138,0.6,2024-01-21,16:00:00,2024-01-21 16:00:00
1/21/2024,04:15:00 pm,0,0.138,0.6,2024-01-21,16:15:00,2024-01-21 16:15:00
1/21/2024,04:30:00 pm,0,0.138,0.6,2024-01-21,16:30:00,2024-01-21 16:30:00
1/21/2024,04:45:00 pm,0,0.141,0.6,2024-01-21,16:45:00,2024-01-21 16:45:00
1/21/2024,05:00:00 pm,0,0.139,0.6,2024-01-21,17:00:00,2024-01-21 17:00:00
1/21/2024,05:15:00 pm,0,0.142,0.6,2024-01-21,17:15:00,2024-01-21 17:15:00
1/21/2024,05:30:00 pm,0,0.141,0.6,2024-01-21,17:30:00,2024-01-21 17:30:00
1/21/2024,05:45:00 pm,0,0.143,0.6,2024-01-21,17:45:00,2024-01-21 17:45:00
1/21/2024,06:00:00 pm,0,0.142,0.6,2024-01-21,18:00:00,2024-01-21 18:00:00
1/21/2024,06:15:00 pm,0,0.145,0.6,2024-01-21,18:15:00,2024-01-21 18:15:00
1/21/2024,06:30:00 pm,0,0.145,0.6,2024-01-21,18:30:00,2024-01-21 18:30:00
1/21/2024,06:45:00 pm,0,0.146,0.6,2024-01-21,18:45:00,2024-01-21 18:45:00
1/21/2024,07:00:00 pm,0,0.147,0.6,2024-01-21,19:00:00,2024-01-21 19:00:00
1/21/2024,07:15:00 pm,0,0.144,0.6,2024-01-21,19:15:00,2024-01-21 19:15:00
1/21/2024,07:30:00 pm,0,0.146,0.6,2024-01-21,19:30:00,2024-01-21 19:30:00
1/21/2024,07:45:00 pm,0,0.148,0.6,2024-01-21,19:45:00,2024-01-21 19:45:00
1/21/2024,08:00:00 pm,0,0.148,0.6,2024-01-21,20:00:00,2024-01-21 20:00:00
1/21/2024,08:15:00 pm,0,0.148,0.6,2024-01-21,20:15:00,2024-01-21 20:15:00
1/21/2024,08:30:00 pm,0,0.146,0.6,2024-01-21,20:30:00,2024-01-21 20:30:00
1/21/2024,08:45:00 pm,0,0.148,0.6,2024-01-21,20:45:00,2024-01-21 20:45:00
1/21/2024,09:00:00 pm,0,0.147,0.6,2024-01-21,21:00:00,2024-01-21 21:00:00
1/21/2024,09:15:00 pm,0,0.15,0.6,2024-01-21,21:15:00,2024-01-21 21:15:00
1/21/2024,09:30:00 pm,0,0.147,0.6,2024-01-21,21:30:00,2024-01-21 21:30:00
1/21/2024,09:45:00 pm,0,0.151,0.6,2024-01-21,21:45:00,2024-01-21 21:45:00
1/21/2024,10:00:00 pm,0,0.149,0.6,2024-01-21,22:00:00,2024-01-21 22:00:00
1/21/2024,10:15:00 pm,0,0.148,0.6,2024-01-21,22:15:00,2024-01-21 22:15:00
1/21/2024,10:30:00 pm,0,0.148,0.6,2024-01-21,22:30:00,2024-01-21 22:30:00
1/21/2024,10:45:00 pm,0,0.15,0.6,2024-01-21,22:45:00,2024-01-21 22:45:00
1/21/2024,11:00:00 pm,0,0.147,0.6,2024-01-21,23:00:00,2024-01-21 23:00:00
1/21/2024,11:15:00 pm,0,0.147,0.6,2024-01-21,23:15:00,2024-01-21 23:15:00
1/21/2024,11:30:00 pm,0,0.149,0.6,2024-01-21,23:30:00,2024-01-21 23:30:00
1/21/2024,11:45:00 pm,0,0.149,0.6,2024-01-21,23:45:00,2024-01-21 23:45:00
1/22/2024,12:00:00 am,0,0.15,0.6,2024-01-22,00:00:00,2024-01-22 00:00:00
1/22/2024,12:15:00 am,0,0.148,0.6,2024-01-22,00:15:00,2024-01-22 00:15:00
1/22/2024,12:30:00 am,0,0.145,0.6,2024-01-22,00:30:00,2024-01-22 00:30:00
1/22/2024,12:45:00 am,0,0.141,0.6,2024-01-22,00:45:00,2024-01-22 00:45:00
1/22/2024,01:00:00 am,0,0.141,0.6,2024-01-22,01:00:00,2024-01-22 01:00:00
1/22/2024,01:15:00 am,0,0.142,0.6,2024-01-22,01:15:00,2024-01-22 01:15:00
1/22/2024,01:30:00 am,0,0.141,0.6,2024-01-22,01:30:00,2024-01-22 01:30:00
1/22/2024,01:45:00 am,0,0.14,0.6,2024-01-22,01:45:00,2024-01-22 01:45:00
1/22/2024,02:00:00 am,0,0.141,0.6,2024-01-22,02:00:00,2024-01-22 02:00:00
1/22/2024,02:15:00 am,0,0.14,0.6,2024-01-22,02:15:00,2024-01-22 02:15:00
1/22/2024,02:30:00 am,0,0.141,0.6,2024-01-22,02:30:00,2024-01-22 02:30:00
1/22/2024,02:45:00 am,0,0.141,0.6,2024-01-22,02:45:00,2024-01-22 02:45:00
1/22/2024,03:00:00 am,0,0.135,0.6,2024-01-22,03:00:00,2024-01-22 03:00:00
1/22/2024,03:15:00 am,0,0.135,0.6,2024-01-22,03:15:00,2024-01-22 03:15:00
1/22/2024,03:30:00 am,0,0.138,0.6,2024-01-22,03:30:00,2024-01-22 03:30:00
1/22/2024,03:45:00 am,0,0.141,0.6,2024-01-22,03:45:00,2024-01-22 03:45:00
1/22/2024,04:00:00 am,0,0.138,0.6,2024-01-22,04:00:00,2024-01-22 04:00:00
1/22/2024,04:15:00 am,0,0.135,0.6,2024-01-22,04:15:00,2024-01-22 04:15:00
1/22/2024,04:30:00 am,0,0.137,0.6,2024-01-22,04:30:00,2024-01-22 04:30:00
1/22/2024,04:45:00 am,0,0.135,0.6,2024-01-22,04:45:00,2024-01-22 04:45:00
1/22/2024,05:00:00 am,0,0.135,0.6,2024-01-22,05:00:00,2024-01-22 05:00:00
1/22/2024,05:15:00 am,0,0.135,0.6,2024-01-22,05:15:00,2024-01-22 05:15:00
1/22/2024,05:30:00 am,0,0.139,0.6,2024-01-22,05:30:00,2024-01-22 05:30:00
1/22/2024,05:45:00 am,0,0.134,0.6,2024-01-22,05:45:00,2024-01-22 05:45:00
1/22/2024,06:00:00 am,0,0.135,0.6,2024-01-22,06:00:00,2024-01-22 06:00:00
1/22/2024,06:15:00 am,0,0.136,0.6,2024-01-22,06:15:00,2024-01-22 06:15:00
1/22/2024,06:30:00 am,0,0.135,0.6,2024-01-22,06:30:00,2024-01-22 06:30:00
1/22/2024,06:45:00 am,0,0.137,0.6,2024-01-22,06:45:00,2024-01-22 06:45:00
1/22/2024,07:00:00 am,0,0.139,0.6,2024-01-22,07:00:00,2024-01-22 07:00:00
1/22/2024,07:15:00 am,0,0.137,0.6,2024-01-22,07:15:00,2024-01-22 07:15:00
1/22/2024,07:30:00 am,0,0.137,0.6,2024-01-22,07:30:00,2024-01-22 07:30:00
1/22/2024,07:45:00 am,0,0.136,0.6,2024-01-22,07:45:00,2024-01-22 07:45:00
1/22/2024,08:00:00 am,0,0.138,0.6,2024-01-22,08:00:00,2024-01-22 08:00:00
1/22/2024,08:15:00 am,0,0.136,0.6,2024-01-22,08:15:00,2024-01-22 08:15:00
1/22/2024,08:30:00 am,0,0.135,0.6,2024-01-22,08:30:00,2024-01-22 08:30:00
1/22/2024,08:45:00 am,0,0.135,0.6,2024-01-22,08:45:00,2024-01-22 08:45:00
