Date,Time,ms,LEVEL (m),TEMPERATURE (degC),Date_P,Time_P,Date_Time
3/14/2023,07:30:00 am,0,0.209,4.9,2023-03-14,07:30:00,2023-03-14 07:30:00
3/14/2023,07:45:00 am,0,0.207,4.9,2023-03-14,07:45:00,2023-03-14 07:45:00
3/14/2023,08:00:00 am,0,0.209,4.9,2023-03-14,08:00:00,2023-03-14 08:00:00
3/14/2023,08:15:00 am,0,0.21,4.9,2023-03-14,08:15:00,2023-03-14 08:15:00
3/14/2023,08:30:00 am,0,0.212,4.9,2023-03-14,08:30:00,2023-03-14 08:30:00
3/14/2023,08:45:00 am,0,0.215,4.9,2023-03-14,08:45:00,2023-03-14 08:45:00
3/14/2023,09:00:00 am,0,0.214,4.9,2023-03-14,09:00:00,2023-03-14 09:00:00
3/14/2023,09:15:00 am,0,0.215,4.9,2023-03-14,09:15:00,2023-03-14 09:15:00
3/14/2023,09:30:00 am,0,0.217,4.9,2023-03-14,09:30:00,2023-03-14 09:30:00
3/14/2023,09:45:00 am,0,0.215,4.9,2023-03-14,09:45:00,2023-03-14 09:45:00
3/14/2023,10:00:00 am,0,0.218,4.9,2023-03-14,10:00:00,2023-03-14 10:00:00
3/14/2023,10:15:00 am,0,0.21600000000000003,4.9,2023-03-14,10:15:00,2023-03-14 10:15:00
3/14/2023,10:30:00 am,0,0.217,4.9,2023-03-14,10:30:00,2023-03-14 10:30:00
3/14/2023,10:45:00 am,0,0.222,5.0,2023-03-14,10:45:00,2023-03-14 10:45:00
3/14/2023,11:00:00 am,0,0.222,5.0,2023-03-14,11:00:00,2023-03-14 11:00:00
3/14/2023,11:15:00 am,0,0.223,5.0,2023-03-14,11:15:00,2023-03-14 11:15:00
3/14/2023,11:30:00 am,0,0.221,5.0,2023-03-14,11:30:00,2023-03-14 11:30:00
3/14/2023,11:45:00 am,0,0.222,5.0,2023-03-14,11:45:00,2023-03-14 11:45:00
3/14/2023,12:00:00 pm,0,0.221,5.0,2023-03-14,12:00:00,2023-03-14 12:00:00
3/14/2023,12:15:00 pm,0,0.225,5.1,2023-03-14,12:15:00,2023-03-14 12:15:00
3/14/2023,12:30:00 pm,0,0.22399999999999998,5.1,2023-03-14,12:30:00,2023-03-14 12:30:00
3/14/2023,12:45:00 pm,0,0.222,5.1,2023-03-14,12:45:00,2023-03-14 12:45:00
3/14/2023,01:00:00 pm,0,0.222,5.1,2023-03-14,13:00:00,2023-03-14 13:00:00
3/14/2023,01:15:00 pm,0,0.223,5.2,2023-03-14,13:15:00,2023-03-14 13:15:00
3/14/2023,01:30:00 pm,0,0.22399999999999998,5.2,2023-03-14,13:30:00,2023-03-14 13:30:00
3/14/2023,01:45:00 pm,0,0.222,5.2,2023-03-14,13:45:00,2023-03-14 13:45:00
3/14/2023,02:00:00 pm,0,0.22399999999999998,5.2,2023-03-14,14:00:00,2023-03-14 14:00:00
3/14/2023,02:15:00 pm,0,0.225,5.3,2023-03-14,14:15:00,2023-03-14 14:15:00
3/14/2023,02:30:00 pm,0,0.22399999999999998,5.3,2023-03-14,14:30:00,2023-03-14 14:30:00
3/14/2023,02:45:00 pm,0,0.225,5.3,2023-03-14,14:45:00,2023-03-14 14:45:00
3/14/2023,03:00:00 pm,0,0.22699999999999998,5.4,2023-03-14,15:00:00,2023-03-14 15:00:00
3/14/2023,03:15:00 pm,0,0.22699999999999998,5.4,2023-03-14,15:15:00,2023-03-14 15:15:00
3/14/2023,03:30:00 pm,0,0.22699999999999998,5.4,2023-03-14,15:30:00,2023-03-14 15:30:00
3/14/2023,03:45:00 pm,0,0.228,5.4,2023-03-14,15:45:00,2023-03-14 15:45:00
3/14/2023,04:00:00 pm,0,0.228,5.5,2023-03-14,16:00:00,2023-03-14 16:00:00
3/14/2023,04:15:00 pm,0,0.22899999999999998,5.5,2023-03-14,16:15:00,2023-03-14 16:15:00
3/14/2023,04:30:00 pm,0,0.22699999999999998,5.5,2023-03-14,16:30:00,2023-03-14 16:30:00
3/14/2023,04:45:00 pm,0,0.22899999999999998,5.5,2023-03-14,16:45:00,2023-03-14 16:45:00
3/14/2023,05:00:00 pm,0,0.231,5.6,2023-03-14,17:00:00,2023-03-14 17:00:00
3/14/2023,05:15:00 pm,0,0.23,5.6,2023-03-14,17:15:00,2023-03-14 17:15:00
3/14/2023,05:30:00 pm,0,0.23,5.6,2023-03-14,17:30:00,2023-03-14 17:30:00
3/14/2023,05:45:00 pm,0,0.22899999999999998,5.6,2023-03-14,17:45:00,2023-03-14 17:45:00
3/14/2023,06:00:00 pm,0,0.23,5.6,2023-03-14,18:00:00,2023-03-14 18:00:00
3/14/2023,06:15:00 pm,0,0.22899999999999998,5.6,2023-03-14,18:15:00,2023-03-14 18:15:00
3/14/2023,06:30:00 pm,0,0.228,5.6,2023-03-14,18:30:00,2023-03-14 18:30:00
3/14/2023,06:45:00 pm,0,0.226,5.6,2023-03-14,18:45:00,2023-03-14 18:45:00
3/14/2023,07:00:00 pm,0,0.22699999999999998,5.6,2023-03-14,19:00:00,2023-03-14 19:00:00
3/14/2023,07:15:00 pm,0,0.22399999999999998,5.5,2023-03-14,19:15:00,2023-03-14 19:15:00
3/14/2023,07:30:00 pm,0,0.223,5.5,2023-03-14,19:30:00,2023-03-14 19:30:00
3/14/2023,07:45:00 pm,0,0.22,5.5,2023-03-14,19:45:00,2023-03-14 19:45:00
3/14/2023,08:00:00 pm,0,0.221,5.5,2023-03-14,20:00:00,2023-03-14 20:00:00
3/14/2023,08:15:00 pm,0,0.221,5.5,2023-03-14,20:15:00,2023-03-14 20:15:00
3/14/2023,08:30:00 pm,0,0.22,5.4,2023-03-14,20:30:00,2023-03-14 20:30:00
3/14/2023,08:45:00 pm,0,0.218,5.4,2023-03-14,20:45:00,2023-03-14 20:45:00
3/14/2023,09:00:00 pm,0,0.218,5.4,2023-03-14,21:00:00,2023-03-14 21:00:00
3/14/2023,09:15:00 pm,0,0.22,5.4,2023-03-14,21:15:00,2023-03-14 21:15:00
3/14/2023,09:30:00 pm,0,0.21600000000000003,5.3,2023-03-14,21:30:00,2023-03-14 21:30:00
3/14/2023,09:45:00 pm,0,0.21600000000000003,5.3,2023-03-14,21:45:00,2023-03-14 21:45:00
3/14/2023,10:00:00 pm,0,0.217,5.3,2023-03-14,22:00:00,2023-03-14 22:00:00
3/14/2023,10:15:00 pm,0,0.21600000000000003,5.3,2023-03-14,22:15:00,2023-03-14 22:15:00
3/14/2023,10:30:00 pm,0,0.21600000000000003,5.2,2023-03-14,22:30:00,2023-03-14 22:30:00
3/14/2023,10:45:00 pm,0,0.215,5.2,2023-03-14,22:45:00,2023-03-14 22:45:00
3/14/2023,11:00:00 pm,0,0.21600000000000003,5.2,2023-03-14,23:00:00,2023-03-14 23:00:00
3/14/2023,11:15:00 pm,0,0.217,5.2,2023-03-14,23:15:00,2023-03-14 23:15:00
3/14/2023,11:30:00 pm,0,0.215,5.2,2023-03-14,23:30:00,2023-03-14 23:30:00
3/14/2023,11:45:00 pm,0,0.215,5.2,2023-03-14,23:45:00,2023-03-14 23:45:00
3/15/2023,12:00:00 am,0,0.212,5.1,2023-03-15,00:00:00,2023-03-15 00:00:00
3/15/2023,12:15:00 am,0,0.212,5.1,2023-03-15,00:15:00,2023-03-15 00:15:00
3/15/2023,12:30:00 am,0,0.214,5.1,2023-03-15,00:30:00,2023-03-15 00:30:00
3/15/2023,12:45:00 am,0,0.214,5.1,2023-03-15,00:45:00,2023-03-15 00:45:00
3/15/2023,01:00:00 am,0,0.21100000000000002,5.1,2023-03-15,01:00:00,2023-03-15 01:00:00
3/15/2023,01:15:00 am,0,0.21100000000000002,5.1,2023-03-15,01:15:00,2023-03-15 01:15:00
3/15/2023,01:30:00 am,0,0.209,5.0,2023-03-15,01:30:00,2023-03-15 01:30:00
3/15/2023,01:45:00 am,0,0.21100000000000002,5.0,2023-03-15,01:45:00,2023-03-15 01:45:00
3/15/2023,02:00:00 am,0,0.21,5.0,2023-03-15,02:00:00,2023-03-15 02:00:00
3/15/2023,02:15:00 am,0,0.21,5.0,2023-03-15,02:15:00,2023-03-15 02:15:00
3/15/2023,02:30:00 am,0,0.21,5.0,2023-03-15,02:30:00,2023-03-15 02:30:00
3/15/2023,02:45:00 am,0,0.209,5.0,2023-03-15,02:45:00,2023-03-15 02:45:00
3/15/2023,03:00:00 am,0,0.21100000000000002,5.0,2023-03-15,03:00:00,2023-03-15 03:00:00
3/15/2023,03:15:00 am,0,0.209,5.0,2023-03-15,03:15:00,2023-03-15 03:15:00
3/15/2023,03:30:00 am,0,0.21100000000000002,5.0,2023-03-15,03:30:00,2023-03-15 03:30:00
3/15/2023,03:45:00 am,0,0.207,4.9,2023-03-15,03:45:00,2023-03-15 03:45:00
3/15/2023,04:00:00 am,0,0.207,5.0,2023-03-15,04:00:00,2023-03-15 04:00:00
3/15/2023,04:15:00 am,0,0.21,5.0,2023-03-15,04:15:00,2023-03-15 04:15:00
3/15/2023,04:30:00 am,0,0.209,4.9,2023-03-15,04:30:00,2023-03-15 04:30:00
3/15/2023,04:45:00 am,0,0.20800000000000002,4.9,2023-03-15,04:45:00,2023-03-15 04:45:00
3/15/2023,05:00:00 am,0,0.207,4.9,2023-03-15,05:00:00,2023-03-15 05:00:00
3/15/2023,05:15:00 am,0,0.209,4.9,2023-03-15,05:15:00,2023-03-15 05:15:00
3/15/2023,05:30:00 am,0,0.20800000000000002,4.9,2023-03-15,05:30:00,2023-03-15 05:30:00
3/15/2023,05:45:00 am,0,0.20800000000000002,4.9,2023-03-15,05:45:00,2023-03-15 05:45:00
3/15/2023,06:00:00 am,0,0.209,4.9,2023-03-15,06:00:00,2023-03-15 06:00:00
3/15/2023,06:15:00 am,0,0.209,4.9,2023-03-15,06:15:00,2023-03-15 06:15:00
3/15/2023,06:30:00 am,0,0.21,4.9,2023-03-15,06:30:00,2023-03-15 06:30:00
3/15/2023,06:45:00 am,0,0.21100000000000002,4.9,2023-03-15,06:45:00,2023-03-15 06:45:00
3/15/2023,07:00:00 am,0,0.21100000000000002,4.9,2023-03-15,07:00:00,2023-03-15 07:00:00
3/15/2023,07:15:00 am,0,0.209,4.9,2023-03-15,07:15:00,2023-03-15 07:15:00
3/15/2023,07:30:00 am,0,0.21,4.9,2023-03-15,07:30:00,2023-03-15 07:30:00
3/15/2023,07:45:00 am,0,0.209,4.9,2023-03-15,07:45:00,2023-03-15 07:45:00
3/15/2023,08:00:00 am,0,0.21,4.9,2023-03-15,08:00:00,2023-03-15 08:00:00
3/15/2023,08:15:00 am,0,0.213,4.9,2023-03-15,08:15:00,2023-03-15 08:15:00
3/15/2023,08:30:00 am,0,0.215,4.9,2023-03-15,08:30:00,2023-03-15 08:30:00
3/15/2023,08:45:00 am,0,0.218,4.9,2023-03-15,08:45:00,2023-03-15 08:45:00
3/15/2023,09:00:00 am,0,0.22,4.9,2023-03-15,09:00:00,2023-03-15 09:00:00
3/15/2023,09:15:00 am,0,0.221,4.9,2023-03-15,09:15:00,2023-03-15 09:15:00
3/15/2023,09:30:00 am,0,0.221,4.9,2023-03-15,09:30:00,2023-03-15 09:30:00
3/15/2023,09:45:00 am,0,0.223,4.9,2023-03-15,09:45:00,2023-03-15 09:45:00
3/15/2023,10:00:00 am,0,0.223,4.9,2023-03-15,10:00:00,2023-03-15 10:00:00
3/15/2023,10:15:00 am,0,0.223,4.9,2023-03-15,10:15:00,2023-03-15 10:15:00
3/15/2023,10:30:00 am,0,0.225,4.9,2023-03-15,10:30:00,2023-03-15 10:30:00
3/15/2023,10:45:00 am,0,0.226,4.9,2023-03-15,10:45:00,2023-03-15 10:45:00
3/15/2023,11:00:00 am,0,0.225,4.9,2023-03-15,11:00:00,2023-03-15 11:00:00
3/15/2023,11:15:00 am,0,0.22699999999999998,5.0,2023-03-15,11:15:00,2023-03-15 11:15:00
3/15/2023,11:30:00 am,0,0.22699999999999998,5.0,2023-03-15,11:30:00,2023-03-15 11:30:00
3/15/2023,11:45:00 am,0,0.226,5.0,2023-03-15,11:45:00,2023-03-15 11:45:00
3/15/2023,12:00:00 pm,0,0.226,5.0,2023-03-15,12:00:00,2023-03-15 12:00:00
3/15/2023,12:15:00 pm,0,0.226,5.1,2023-03-15,12:15:00,2023-03-15 12:15:00
3/15/2023,12:30:00 pm,0,0.226,5.1,2023-03-15,12:30:00,2023-03-15 12:30:00
3/15/2023,12:45:00 pm,0,0.22699999999999998,5.1,2023-03-15,12:45:00,2023-03-15 12:45:00
3/15/2023,01:00:00 pm,0,0.22899999999999998,5.2,2023-03-15,13:00:00,2023-03-15 13:00:00
3/15/2023,01:15:00 pm,0,0.228,5.2,2023-03-15,13:15:00,2023-03-15 13:15:00
3/15/2023,01:30:00 pm,0,0.22899999999999998,5.2,2023-03-15,13:30:00,2023-03-15 13:30:00
3/15/2023,01:45:00 pm,0,0.231,5.3,2023-03-15,13:45:00,2023-03-15 13:45:00
3/15/2023,02:00:00 pm,0,0.22899999999999998,5.3,2023-03-15,14:00:00,2023-03-15 14:00:00
3/15/2023,02:15:00 pm,0,0.23,5.3,2023-03-15,14:15:00,2023-03-15 14:15:00
3/15/2023,02:30:00 pm,0,0.233,5.4,2023-03-15,14:30:00,2023-03-15 14:30:00
3/15/2023,02:45:00 pm,0,0.23399999999999999,5.4,2023-03-15,14:45:00,2023-03-15 14:45:00
3/15/2023,03:00:00 pm,0,0.233,5.4,2023-03-15,15:00:00,2023-03-15 15:00:00
3/15/2023,03:15:00 pm,0,0.233,5.5,2023-03-15,15:15:00,2023-03-15 15:15:00
3/15/2023,03:30:00 pm,0,0.235,5.5,2023-03-15,15:30:00,2023-03-15 15:30:00
3/15/2023,03:45:00 pm,0,0.233,5.5,2023-03-15,15:45:00,2023-03-15 15:45:00
3/15/2023,04:00:00 pm,0,0.23600000000000002,5.6,2023-03-15,16:00:00,2023-03-15 16:00:00
3/15/2023,04:15:00 pm,0,0.233,5.6,2023-03-15,16:15:00,2023-03-15 16:15:00
3/15/2023,04:30:00 pm,0,0.23399999999999999,5.6,2023-03-15,16:30:00,2023-03-15 16:30:00
3/15/2023,04:45:00 pm,0,0.23600000000000002,5.7,2023-03-15,16:45:00,2023-03-15 16:45:00
3/15/2023,05:00:00 pm,0,0.23600000000000002,5.7,2023-03-15,17:00:00,2023-03-15 17:00:00
3/15/2023,05:15:00 pm,0,0.237,5.7,2023-03-15,17:15:00,2023-03-15 17:15:00
3/15/2023,05:30:00 pm,0,0.237,5.8,2023-03-15,17:30:00,2023-03-15 17:30:00
3/15/2023,05:45:00 pm,0,0.239,5.8,2023-03-15,17:45:00,2023-03-15 17:45:00
3/15/2023,06:00:00 pm,0,0.23800000000000002,5.8,2023-03-15,18:00:00,2023-03-15 18:00:00
3/15/2023,06:15:00 pm,0,0.235,5.8,2023-03-15,18:15:00,2023-03-15 18:15:00
3/15/2023,06:30:00 pm,0,0.23800000000000002,5.9,2023-03-15,18:30:00,2023-03-15 18:30:00
3/15/2023,06:45:00 pm,0,0.23800000000000002,5.9,2023-03-15,18:45:00,2023-03-15 18:45:00
3/15/2023,07:00:00 pm,0,0.235,5.9,2023-03-15,19:00:00,2023-03-15 19:00:00
3/15/2023,07:15:00 pm,0,0.235,5.9,2023-03-15,19:15:00,2023-03-15 19:15:00
3/15/2023,07:30:00 pm,0,0.23399999999999999,5.9,2023-03-15,19:30:00,2023-03-15 19:30:00
3/15/2023,07:45:00 pm,0,0.23399999999999999,5.9,2023-03-15,19:45:00,2023-03-15 19:45:00
3/15/2023,08:00:00 pm,0,0.237,6.0,2023-03-15,20:00:00,2023-03-15 20:00:00
3/15/2023,08:15:00 pm,0,0.235,6.0,2023-03-15,20:15:00,2023-03-15 20:15:00
3/15/2023,08:30:00 pm,0,0.235,6.0,2023-03-15,20:30:00,2023-03-15 20:30:00
3/15/2023,08:45:00 pm,0,0.23399999999999999,6.0,2023-03-15,20:45:00,2023-03-15 20:45:00
3/15/2023,09:00:00 pm,0,0.233,5.9,2023-03-15,21:00:00,2023-03-15 21:00:00
3/15/2023,09:15:00 pm,0,0.233,5.9,2023-03-15,21:15:00,2023-03-15 21:15:00
3/15/2023,09:30:00 pm,0,0.23199999999999998,5.9,2023-03-15,21:30:00,2023-03-15 21:30:00
3/15/2023,09:45:00 pm,0,0.23,5.9,2023-03-15,21:45:00,2023-03-15 21:45:00
3/15/2023,10:00:00 pm,0,0.231,5.8,2023-03-15,22:00:00,2023-03-15 22:00:00
3/15/2023,10:15:00 pm,0,0.231,5.8,2023-03-15,22:15:00,2023-03-15 22:15:00
3/15/2023,10:30:00 pm,0,0.231,5.8,2023-03-15,22:30:00,2023-03-15 22:30:00
3/15/2023,10:45:00 pm,0,0.22899999999999998,5.8,2023-03-15,22:45:00,2023-03-15 22:45:00
3/15/2023,11:00:00 pm,0,0.23,5.8,2023-03-15,23:00:00,2023-03-15 23:00:00
3/15/2023,11:15:00 pm,0,0.23,5.8,2023-03-15,23:15:00,2023-03-15 23:15:00
3/15/2023,11:30:00 pm,0,0.23,5.7,2023-03-15,23:30:00,2023-03-15 23:30:00
3/15/2023,11:45:00 pm,0,0.228,5.7,2023-03-15,23:45:00,2023-03-15 23:45:00
3/16/2023,12:00:00 am,0,0.23,5.7,2023-03-16,00:00:00,2023-03-16 00:00:00
3/16/2023,12:15:00 am,0,0.228,5.7,2023-03-16,00:15:00,2023-03-16 00:15:00
3/16/2023,12:30:00 am,0,0.228,5.7,2023-03-16,00:30:00,2023-03-16 00:30:00
3/16/2023,12:45:00 am,0,0.228,5.7,2023-03-16,00:45:00,2023-03-16 00:45:00
3/16/2023,01:00:00 am,0,0.23,5.7,2023-03-16,01:00:00,2023-03-16 01:00:00
3/16/2023,01:15:00 am,0,0.23,5.7,2023-03-16,01:15:00,2023-03-16 01:15:00
3/16/2023,01:30:00 am,0,0.22899999999999998,5.7,2023-03-16,01:30:00,2023-03-16 01:30:00
3/16/2023,01:45:00 am,0,0.22899999999999998,5.6,2023-03-16,01:45:00,2023-03-16 01:45:00
3/16/2023,02:00:00 am,0,0.22699999999999998,5.6,2023-03-16,02:00:00,2023-03-16 02:00:00
3/16/2023,02:15:00 am,0,0.23,5.6,2023-03-16,02:15:00,2023-03-16 02:15:00
3/16/2023,02:30:00 am,0,0.23,5.6,2023-03-16,02:30:00,2023-03-16 02:30:00
3/16/2023,02:45:00 am,0,0.22899999999999998,5.6,2023-03-16,02:45:00,2023-03-16 02:45:00
3/16/2023,03:00:00 am,0,0.231,5.6,2023-03-16,03:00:00,2023-03-16 03:00:00
3/16/2023,03:15:00 am,0,0.22899999999999998,5.6,2023-03-16,03:15:00,2023-03-16 03:15:00
3/16/2023,03:30:00 am,0,0.23,5.6,2023-03-16,03:30:00,2023-03-16 03:30:00
3/16/2023,03:45:00 am,0,0.23,5.5,2023-03-16,03:45:00,2023-03-16 03:45:00
3/16/2023,04:00:00 am,0,0.22899999999999998,5.5,2023-03-16,04:00:00,2023-03-16 04:00:00
3/16/2023,04:15:00 am,0,0.22899999999999998,5.5,2023-03-16,04:15:00,2023-03-16 04:15:00
3/16/2023,04:30:00 am,0,0.22899999999999998,5.5,2023-03-16,04:30:00,2023-03-16 04:30:00
3/16/2023,04:45:00 am,0,0.23,5.5,2023-03-16,04:45:00,2023-03-16 04:45:00
3/16/2023,05:00:00 am,0,0.23,5.5,2023-03-16,05:00:00,2023-03-16 05:00:00
3/16/2023,05:15:00 am,0,0.23,5.5,2023-03-16,05:15:00,2023-03-16 05:15:00
3/16/2023,05:30:00 am,0,0.23,5.5,2023-03-16,05:30:00,2023-03-16 05:30:00
3/16/2023,05:45:00 am,0,0.231,5.5,2023-03-16,05:45:00,2023-03-16 05:45:00
3/16/2023,06:00:00 am,0,0.22899999999999998,5.5,2023-03-16,06:00:00,2023-03-16 06:00:00
3/16/2023,06:15:00 am,0,0.22899999999999998,5.5,2023-03-16,06:15:00,2023-03-16 06:15:00
3/16/2023,06:30:00 am,0,0.22899999999999998,5.5,2023-03-16,06:30:00,2023-03-16 06:30:00
3/16/2023,06:45:00 am,0,0.228,5.4,2023-03-16,06:45:00,2023-03-16 06:45:00
3/16/2023,07:00:00 am,0,0.23,5.4,2023-03-16,07:00:00,2023-03-16 07:00:00
3/16/2023,07:15:00 am,0,0.22899999999999998,5.4,2023-03-16,07:15:00,2023-03-16 07:15:00
3/16/2023,07:30:00 am,0,0.228,5.4,2023-03-16,07:30:00,2023-03-16 07:30:00
3/16/2023,07:45:00 am,0,0.23,5.4,2023-03-16,07:45:00,2023-03-16 07:45:00
3/16/2023,08:00:00 am,0,0.228,5.4,2023-03-16,08:00:00,2023-03-16 08:00:00
3/16/2023,08:15:00 am,0,0.22699999999999998,5.4,2023-03-16,08:15:00,2023-03-16 08:15:00
3/16/2023,08:30:00 am,0,0.23,5.5,2023-03-16,08:30:00,2023-03-16 08:30:00
3/16/2023,08:45:00 am,0,0.231,5.5,2023-03-16,08:45:00,2023-03-16 08:45:00
3/16/2023,09:00:00 am,0,0.231,5.5,2023-03-16,09:00:00,2023-03-16 09:00:00
3/16/2023,09:15:00 am,0,0.23,5.5,2023-03-16,09:15:00,2023-03-16 09:15:00
3/16/2023,09:30:00 am,0,0.23199999999999998,5.5,2023-03-16,09:30:00,2023-03-16 09:30:00
3/16/2023,09:45:00 am,0,0.231,5.5,2023-03-16,09:45:00,2023-03-16 09:45:00
3/16/2023,10:00:00 am,0,0.23199999999999998,5.5,2023-03-16,10:00:00,2023-03-16 10:00:00
3/16/2023,10:15:00 am,0,0.23199999999999998,5.5,2023-03-16,10:15:00,2023-03-16 10:15:00
3/16/2023,10:30:00 am,0,0.23399999999999999,5.5,2023-03-16,10:30:00,2023-03-16 10:30:00
3/16/2023,10:45:00 am,0,0.23399999999999999,5.6,2023-03-16,10:45:00,2023-03-16 10:45:00
3/16/2023,11:00:00 am,0,0.23199999999999998,5.6,2023-03-16,11:00:00,2023-03-16 11:00:00
3/16/2023,11:15:00 am,0,0.23399999999999999,5.6,2023-03-16,11:15:00,2023-03-16 11:15:00
3/16/2023,11:30:00 am,0,0.23199999999999998,5.6,2023-03-16,11:30:00,2023-03-16 11:30:00
3/16/2023,11:45:00 am,0,0.235,5.6,2023-03-16,11:45:00,2023-03-16 11:45:00
3/16/2023,12:00:00 pm,0,0.23199999999999998,5.6,2023-03-16,12:00:00,2023-03-16 12:00:00
3/16/2023,12:15:00 pm,0,0.23600000000000002,5.7,2023-03-16,12:15:00,2023-03-16 12:15:00
3/16/2023,12:30:00 pm,0,0.233,5.7,2023-03-16,12:30:00,2023-03-16 12:30:00
3/16/2023,12:45:00 pm,0,0.23399999999999999,5.7,2023-03-16,12:45:00,2023-03-16 12:45:00
3/16/2023,01:00:00 pm,0,0.23600000000000002,5.7,2023-03-16,13:00:00,2023-03-16 13:00:00
3/16/2023,01:15:00 pm,0,0.237,5.7,2023-03-16,13:15:00,2023-03-16 13:15:00
3/16/2023,01:30:00 pm,0,0.235,5.8,2023-03-16,13:30:00,2023-03-16 13:30:00
3/16/2023,01:45:00 pm,0,0.235,5.8,2023-03-16,13:45:00,2023-03-16 13:45:00
3/16/2023,02:00:00 pm,0,0.237,5.8,2023-03-16,14:00:00,2023-03-16 14:00:00
3/16/2023,02:15:00 pm,0,0.23800000000000002,5.8,2023-03-16,14:15:00,2023-03-16 14:15:00
3/16/2023,02:30:00 pm,0,0.239,5.8,2023-03-16,14:30:00,2023-03-16 14:30:00
3/16/2023,02:45:00 pm,0,0.237,5.9,2023-03-16,14:45:00,2023-03-16 14:45:00
3/16/2023,03:00:00 pm,0,0.23800000000000002,5.9,2023-03-16,15:00:00,2023-03-16 15:00:00
3/16/2023,03:15:00 pm,0,0.23800000000000002,5.9,2023-03-16,15:15:00,2023-03-16 15:15:00
3/16/2023,03:30:00 pm,0,0.239,5.9,2023-03-16,15:30:00,2023-03-16 15:30:00
3/16/2023,03:45:00 pm,0,0.24100000000000002,5.9,2023-03-16,15:45:00,2023-03-16 15:45:00
3/16/2023,04:00:00 pm,0,0.24,5.9,2023-03-16,16:00:00,2023-03-16 16:00:00
3/16/2023,04:15:00 pm,0,0.242,6.0,2023-03-16,16:15:00,2023-03-16 16:15:00
3/16/2023,04:30:00 pm,0,0.243,6.0,2023-03-16,16:30:00,2023-03-16 16:30:00
3/16/2023,04:45:00 pm,0,0.243,6.0,2023-03-16,16:45:00,2023-03-16 16:45:00
3/16/2023,05:00:00 pm,0,0.24,6.0,2023-03-16,17:00:00,2023-03-16 17:00:00
3/16/2023,05:15:00 pm,0,0.239,6.0,2023-03-16,17:15:00,2023-03-16 17:15:00
3/16/2023,05:30:00 pm,0,0.24,6.0,2023-03-16,17:30:00,2023-03-16 17:30:00
3/16/2023,05:45:00 pm,0,0.23800000000000002,6.0,2023-03-16,17:45:00,2023-03-16 17:45:00
3/16/2023,06:00:00 pm,0,0.24,6.0,2023-03-16,18:00:00,2023-03-16 18:00:00
3/16/2023,06:15:00 pm,0,0.24,6.1,2023-03-16,18:15:00,2023-03-16 18:15:00
3/16/2023,06:30:00 pm,0,0.23800000000000002,6.1,2023-03-16,18:30:00,2023-03-16 18:30:00
3/16/2023,06:45:00 pm,0,0.23800000000000002,6.1,2023-03-16,18:45:00,2023-03-16 18:45:00
3/16/2023,07:00:00 pm,0,0.239,6.1,2023-03-16,19:00:00,2023-03-16 19:00:00
3/16/2023,07:15:00 pm,0,0.23800000000000002,6.1,2023-03-16,19:15:00,2023-03-16 19:15:00
3/16/2023,07:30:00 pm,0,0.239,6.1,2023-03-16,19:30:00,2023-03-16 19:30:00
3/16/2023,07:45:00 pm,0,0.239,6.1,2023-03-16,19:45:00,2023-03-16 19:45:00
3/16/2023,08:00:00 pm,0,0.24100000000000002,6.1,2023-03-16,20:00:00,2023-03-16 20:00:00
3/16/2023,08:15:00 pm,0,0.239,6.1,2023-03-16,20:15:00,2023-03-16 20:15:00
3/16/2023,08:30:00 pm,0,0.243,6.1,2023-03-16,20:30:00,2023-03-16 20:30:00
3/16/2023,08:45:00 pm,0,0.242,6.2,2023-03-16,20:45:00,2023-03-16 20:45:00
3/16/2023,09:00:00 pm,0,0.244,6.2,2023-03-16,21:00:00,2023-03-16 21:00:00
3/16/2023,09:15:00 pm,0,0.245,6.2,2023-03-16,21:15:00,2023-03-16 21:15:00
3/16/2023,09:30:00 pm,0,0.243,6.2,2023-03-16,21:30:00,2023-03-16 21:30:00
3/16/2023,09:45:00 pm,0,0.244,6.2,2023-03-16,21:45:00,2023-03-16 21:45:00
3/16/2023,10:00:00 pm,0,0.24100000000000002,6.2,2023-03-16,22:00:00,2023-03-16 22:00:00
3/16/2023,10:15:00 pm,0,0.243,6.2,2023-03-16,22:15:00,2023-03-16 22:15:00
3/16/2023,10:30:00 pm,0,0.242,6.2,2023-03-16,22:30:00,2023-03-16 22:30:00
3/16/2023,10:45:00 pm,0,0.242,6.2,2023-03-16,22:45:00,2023-03-16 22:45:00
3/16/2023,11:00:00 pm,0,0.244,6.2,2023-03-16,23:00:00,2023-03-16 23:00:00
3/16/2023,11:15:00 pm,0,0.245,6.2,2023-03-16,23:15:00,2023-03-16 23:15:00
3/16/2023,11:30:00 pm,0,0.245,6.2,2023-03-16,23:30:00,2023-03-16 23:30:00
3/16/2023,11:45:00 pm,0,0.242,6.2,2023-03-16,23:45:00,2023-03-16 23:45:00
3/17/2023,12:00:00 am,0,0.244,6.3,2023-03-17,00:00:00,2023-03-17 00:00:00
3/17/2023,12:15:00 am,0,0.245,6.3,2023-03-17,00:15:00,2023-03-17 00:15:00
3/17/2023,12:30:00 am,0,0.244,6.3,2023-03-17,00:30:00,2023-03-17 00:30:00
3/17/2023,12:45:00 am,0,0.244,6.3,2023-03-17,00:45:00,2023-03-17 00:45:00
