Date,Time,ms,LEVEL (m),TEMPERATURE (degC),Date_P,Time_P,Date_Time
5/22/2024,01:35:00 pm,0,0.911,19.4,2024-05-22,13:35:00,2024-05-22 13:35:00
5/22/2024,01:40:00 pm,0,0.91,19.4,2024-05-22,13:40:00,2024-05-22 13:40:00
5/22/2024,01:45:00 pm,0,0.91,19.4,2024-05-22,13:45:00,2024-05-22 13:45:00
5/22/2024,01:50:00 pm,0,0.908,19.4,2024-05-22,13:50:00,2024-05-22 13:50:00
5/22/2024,01:55:00 pm,0,0.91,19.4,2024-05-22,13:55:00,2024-05-22 13:55:00
5/22/2024,02:00:00 pm,0,0.912,19.5,2024-05-22,14:00:00,2024-05-22 14:00:00
5/22/2024,02:05:00 pm,0,0.912,19.5,2024-05-22,14:05:00,2024-05-22 14:05:00
5/22/2024,02:10:00 pm,0,0.909,19.5,2024-05-22,14:10:00,2024-05-22 14:10:00
5/22/2024,02:15:00 pm,0,0.91,19.5,2024-05-22,14:15:00,2024-05-22 14:15:00
5/22/2024,02:20:00 pm,0,0.91,19.5,2024-05-22,14:20:00,2024-05-22 14:20:00
5/22/2024,02:25:00 pm,0,0.91,19.5,2024-05-22,14:25:00,2024-05-22 14:25:00
5/22/2024,02:30:00 pm,0,0.91,19.5,2024-05-22,14:30:00,2024-05-22 14:30:00
5/22/2024,02:35:00 pm,0,0.911,19.5,2024-05-22,14:35:00,2024-05-22 14:35:00
5/22/2024,02:40:00 pm,0,0.91,19.5,2024-05-22,14:40:00,2024-05-22 14:40:00
5/22/2024,02:45:00 pm,0,0.91,19.5,2024-05-22,14:45:00,2024-05-22 14:45:00
5/22/2024,02:50:00 pm,0,0.91,19.6,2024-05-22,14:50:00,2024-05-22 14:50:00
5/22/2024,02:55:00 pm,0,0.911,19.6,2024-05-22,14:55:00,2024-05-22 14:55:00
5/22/2024,03:00:00 pm,0,0.911,19.6,2024-05-22,15:00:00,2024-05-22 15:00:00
5/22/2024,03:05:00 pm,0,0.911,19.6,2024-05-22,15:05:00,2024-05-22 15:05:00
5/22/2024,03:10:00 pm,0,0.91,19.6,2024-05-22,15:10:00,2024-05-22 15:10:00
5/22/2024,03:15:00 pm,0,0.91,19.6,2024-05-22,15:15:00,2024-05-22 15:15:00
5/22/2024,03:20:00 pm,0,0.91,19.6,2024-05-22,15:20:00,2024-05-22 15:20:00
5/22/2024,03:25:00 pm,0,0.909,19.6,2024-05-22,15:25:00,2024-05-22 15:25:00
5/22/2024,03:30:00 pm,0,0.91,19.6,2024-05-22,15:30:00,2024-05-22 15:30:00
5/22/2024,03:35:00 pm,0,0.909,19.7,2024-05-22,15:35:00,2024-05-22 15:35:00
5/22/2024,03:40:00 pm,0,0.91,19.7,2024-05-22,15:40:00,2024-05-22 15:40:00
5/22/2024,03:45:00 pm,0,0.909,19.7,2024-05-22,15:45:00,2024-05-22 15:45:00
5/22/2024,03:50:00 pm,0,0.911,19.7,2024-05-22,15:50:00,2024-05-22 15:50:00
5/22/2024,03:55:00 pm,0,0.91,19.7,2024-05-22,15:55:00,2024-05-22 15:55:00
5/22/2024,04:00:00 pm,0,0.908,19.7,2024-05-22,16:00:00,2024-05-22 16:00:00
5/22/2024,04:05:00 pm,0,0.907,19.7,2024-05-22,16:05:00,2024-05-22 16:05:00
5/22/2024,04:10:00 pm,0,0.906,19.7,2024-05-22,16:10:00,2024-05-22 16:10:00
5/22/2024,04:15:00 pm,0,0.907,19.7,2024-05-22,16:15:00,2024-05-22 16:15:00
5/22/2024,04:20:00 pm,0,0.907,19.7,2024-05-22,16:20:00,2024-05-22 16:20:00
5/22/2024,04:25:00 pm,0,0.909,19.7,2024-05-22,16:25:00,2024-05-22 16:25:00
5/22/2024,04:30:00 pm,0,0.907,19.8,2024-05-22,16:30:00,2024-05-22 16:30:00
5/22/2024,04:35:00 pm,0,0.908,19.8,2024-05-22,16:35:00,2024-05-22 16:35:00
5/22/2024,04:40:00 pm,0,0.907,19.8,2024-05-22,16:40:00,2024-05-22 16:40:00
5/22/2024,04:45:00 pm,0,0.906,19.8,2024-05-22,16:45:00,2024-05-22 16:45:00
5/22/2024,04:50:00 pm,0,0.907,19.8,2024-05-22,16:50:00,2024-05-22 16:50:00
5/22/2024,04:55:00 pm,0,0.907,19.8,2024-05-22,16:55:00,2024-05-22 16:55:00
5/22/2024,05:00:00 pm,0,0.906,19.8,2024-05-22,17:00:00,2024-05-22 17:00:00
5/22/2024,05:05:00 pm,0,0.907,19.8,2024-05-22,17:05:00,2024-05-22 17:05:00
5/22/2024,05:10:00 pm,0,0.905,19.8,2024-05-22,17:10:00,2024-05-22 17:10:00
5/22/2024,05:15:00 pm,0,0.906,19.9,2024-05-22,17:15:00,2024-05-22 17:15:00
5/22/2024,05:20:00 pm,0,0.906,19.9,2024-05-22,17:20:00,2024-05-22 17:20:00
5/22/2024,05:25:00 pm,0,0.906,19.9,2024-05-22,17:25:00,2024-05-22 17:25:00
5/22/2024,05:30:00 pm,0,0.905,19.9,2024-05-22,17:30:00,2024-05-22 17:30:00
5/22/2024,05:35:00 pm,0,0.905,19.9,2024-05-22,17:35:00,2024-05-22 17:35:00
5/22/2024,05:40:00 pm,0,0.905,19.9,2024-05-22,17:40:00,2024-05-22 17:40:00
5/22/2024,05:45:00 pm,0,0.905,19.9,2024-05-22,17:45:00,2024-05-22 17:45:00
5/22/2024,05:50:00 pm,0,0.905,19.9,2024-05-22,17:50:00,2024-05-22 17:50:00
5/22/2024,05:55:00 pm,0,0.904,19.9,2024-05-22,17:55:00,2024-05-22 17:55:00
5/22/2024,06:00:00 pm,0,0.906,20.0,2024-05-22,18:00:00,2024-05-22 18:00:00
5/22/2024,06:05:00 pm,0,0.906,20.0,2024-05-22,18:05:00,2024-05-22 18:05:00
5/22/2024,06:10:00 pm,0,0.905,20.0,2024-05-22,18:10:00,2024-05-22 18:10:00
5/22/2024,06:15:00 pm,0,0.905,20.0,2024-05-22,18:15:00,2024-05-22 18:15:00
5/22/2024,06:20:00 pm,0,0.905,20.0,2024-05-22,18:20:00,2024-05-22 18:20:00
5/22/2024,06:25:00 pm,0,0.904,20.0,2024-05-22,18:25:00,2024-05-22 18:25:00
5/22/2024,06:30:00 pm,0,0.904,20.0,2024-05-22,18:30:00,2024-05-22 18:30:00
5/22/2024,06:35:00 pm,0,0.905,20.0,2024-05-22,18:35:00,2024-05-22 18:35:00
5/22/2024,06:40:00 pm,0,0.904,20.0,2024-05-22,18:40:00,2024-05-22 18:40:00
5/22/2024,06:45:00 pm,0,0.903,20.0,2024-05-22,18:45:00,2024-05-22 18:45:00
5/22/2024,06:50:00 pm,0,0.905,20.0,2024-05-22,18:50:00,2024-05-22 18:50:00
5/22/2024,06:55:00 pm,0,0.904,20.0,2024-05-22,18:55:00,2024-05-22 18:55:00
5/22/2024,07:00:00 pm,0,0.903,20.0,2024-05-22,19:00:00,2024-05-22 19:00:00
5/22/2024,07:05:00 pm,0,0.905,20.0,2024-05-22,19:05:00,2024-05-22 19:05:00
5/22/2024,07:10:00 pm,0,0.905,20.0,2024-05-22,19:10:00,2024-05-22 19:10:00
5/22/2024,07:15:00 pm,0,0.903,20.0,2024-05-22,19:15:00,2024-05-22 19:15:00
5/22/2024,07:20:00 pm,0,0.904,20.0,2024-05-22,19:20:00,2024-05-22 19:20:00
5/22/2024,07:25:00 pm,0,0.904,20.0,2024-05-22,19:25:00,2024-05-22 19:25:00
5/22/2024,07:30:00 pm,0,0.903,20.0,2024-05-22,19:30:00,2024-05-22 19:30:00
5/22/2024,07:35:00 pm,0,0.903,20.0,2024-05-22,19:35:00,2024-05-22 19:35:00
5/22/2024,07:40:00 pm,0,0.903,20.0,2024-05-22,19:40:00,2024-05-22 19:40:00
5/22/2024,07:45:00 pm,0,0.905,20.1,2024-05-22,19:45:00,2024-05-22 19:45:00
5/22/2024,07:50:00 pm,0,0.904,20.1,2024-05-22,19:50:00,2024-05-22 19:50:00
5/22/2024,07:55:00 pm,0,0.904,20.1,2024-05-22,19:55:00,2024-05-22 19:55:00
5/22/2024,08:00:00 pm,0,0.904,20.1,2024-05-22,20:00:00,2024-05-22 20:00:00
5/22/2024,08:05:00 pm,0,0.904,20.1,2024-05-22,20:05:00,2024-05-22 20:05:00
5/22/2024,08:10:00 pm,0,0.904,20.1,2024-05-22,20:10:00,2024-05-22 20:10:00
5/22/2024,08:15:00 pm,0,0.903,20.1,2024-05-22,20:15:00,2024-05-22 20:15:00
5/22/2024,08:20:00 pm,0,0.903,20.1,2024-05-22,20:20:00,2024-05-22 20:20:00
5/22/2024,08:25:00 pm,0,0.904,20.1,2024-05-22,20:25:00,2024-05-22 20:25:00
5/22/2024,08:30:00 pm,0,0.903,20.1,2024-05-22,20:30:00,2024-05-22 20:30:00
5/22/2024,08:35:00 pm,0,0.903,20.1,2024-05-22,20:35:00,2024-05-22 20:35:00
5/22/2024,08:40:00 pm,0,0.903,20.1,2024-05-22,20:40:00,2024-05-22 20:40:00
5/22/2024,08:45:00 pm,0,0.903,20.1,2024-05-22,20:45:00,2024-05-22 20:45:00
5/22/2024,08:50:00 pm,0,0.905,20.1,2024-05-22,20:50:00,2024-05-22 20:50:00
5/22/2024,08:55:00 pm,0,0.904,20.1,2024-05-22,20:55:00,2024-05-22 20:55:00
5/22/2024,09:00:00 pm,0,0.904,20.1,2024-05-22,21:00:00,2024-05-22 21:00:00
5/22/2024,09:05:00 pm,0,0.904,20.1,2024-05-22,21:05:00,2024-05-22 21:05:00
5/22/2024,09:10:00 pm,0,0.905,20.1,2024-05-22,21:10:00,2024-05-22 21:10:00
5/22/2024,09:15:00 pm,0,0.903,20.1,2024-05-22,21:15:00,2024-05-22 21:15:00
5/22/2024,09:20:00 pm,0,0.904,20.1,2024-05-22,21:20:00,2024-05-22 21:20:00
5/22/2024,09:25:00 pm,0,0.902,20.0,2024-05-22,21:25:00,2024-05-22 21:25:00
5/22/2024,09:30:00 pm,0,0.903,20.0,2024-05-22,21:30:00,2024-05-22 21:30:00
5/22/2024,09:35:00 pm,0,0.904,20.1,2024-05-22,21:35:00,2024-05-22 21:35:00
5/22/2024,09:40:00 pm,0,0.904,20.1,2024-05-22,21:40:00,2024-05-22 21:40:00
5/22/2024,09:45:00 pm,0,0.903,20.0,2024-05-22,21:45:00,2024-05-22 21:45:00
5/22/2024,09:50:00 pm,0,0.903,20.0,2024-05-22,21:50:00,2024-05-22 21:50:00
5/22/2024,09:55:00 pm,0,0.902,20.0,2024-05-22,21:55:00,2024-05-22 21:55:00
5/22/2024,10:00:00 pm,0,0.901,20.0,2024-05-22,22:00:00,2024-05-22 22:00:00
5/22/2024,10:05:00 pm,0,0.902,20.0,2024-05-22,22:05:00,2024-05-22 22:05:00
5/22/2024,10:10:00 pm,0,0.902,20.0,2024-05-22,22:10:00,2024-05-22 22:10:00
5/22/2024,10:15:00 pm,0,0.902,20.0,2024-05-22,22:15:00,2024-05-22 22:15:00
5/22/2024,10:20:00 pm,0,0.903,20.0,2024-05-22,22:20:00,2024-05-22 22:20:00
5/22/2024,10:25:00 pm,0,0.903,20.0,2024-05-22,22:25:00,2024-05-22 22:25:00
5/22/2024,10:30:00 pm,0,0.902,20.0,2024-05-22,22:30:00,2024-05-22 22:30:00
5/22/2024,10:35:00 pm,0,0.902,20.0,2024-05-22,22:35:00,2024-05-22 22:35:00
5/22/2024,10:40:00 pm,0,0.902,20.0,2024-05-22,22:40:00,2024-05-22 22:40:00
5/22/2024,10:45:00 pm,0,0.904,20.1,2024-05-22,22:45:00,2024-05-22 22:45:00
5/22/2024,10:50:00 pm,0,0.903,20.1,2024-05-22,22:50:00,2024-05-22 22:50:00
5/22/2024,10:55:00 pm,0,0.903,20.1,2024-05-22,22:55:00,2024-05-22 22:55:00
5/22/2024,11:00:00 pm,0,0.904,20.1,2024-05-22,23:00:00,2024-05-22 23:00:00
5/22/2024,11:05:00 pm,0,0.903,20.1,2024-05-22,23:05:00,2024-05-22 23:05:00
5/22/2024,11:10:00 pm,0,0.903,20.1,2024-05-22,23:10:00,2024-05-22 23:10:00
5/22/2024,11:15:00 pm,0,0.904,20.1,2024-05-22,23:15:00,2024-05-22 23:15:00
5/22/2024,11:20:00 pm,0,0.904,20.1,2024-05-22,23:20:00,2024-05-22 23:20:00
5/22/2024,11:25:00 pm,0,0.903,20.1,2024-05-22,23:25:00,2024-05-22 23:25:00
5/22/2024,11:30:00 pm,0,0.903,20.1,2024-05-22,23:30:00,2024-05-22 23:30:00
5/22/2024,11:35:00 pm,0,0.904,20.1,2024-05-22,23:35:00,2024-05-22 23:35:00
5/22/2024,11:40:00 pm,0,0.903,20.1,2024-05-22,23:40:00,2024-05-22 23:40:00
5/22/2024,11:45:00 pm,0,0.903,20.1,2024-05-22,23:45:00,2024-05-22 23:45:00
5/22/2024,11:50:00 pm,0,0.903,20.1,2024-05-22,23:50:00,2024-05-22 23:50:00
5/22/2024,11:55:00 pm,0,0.903,20.1,2024-05-22,23:55:00,2024-05-22 23:55:00
5/23/2024,12:00:00 am,0,0.903,20.1,2024-05-23,00:00:00,2024-05-23 00:00:00
5/23/2024,12:05:00 am,0,0.903,20.1,2024-05-23,00:05:00,2024-05-23 00:05:00
5/23/2024,12:10:00 am,0,0.903,20.1,2024-05-23,00:10:00,2024-05-23 00:10:00
5/23/2024,12:15:00 am,0,0.902,20.1,2024-05-23,00:15:00,2024-05-23 00:15:00
5/23/2024,12:20:00 am,0,0.902,20.1,2024-05-23,00:20:00,2024-05-23 00:20:00
5/23/2024,12:25:00 am,0,0.903,20.1,2024-05-23,00:25:00,2024-05-23 00:25:00
5/23/2024,12:30:00 am,0,0.903,20.1,2024-05-23,00:30:00,2024-05-23 00:30:00
5/23/2024,12:35:00 am,0,0.902,20.1,2024-05-23,00:35:00,2024-05-23 00:35:00
5/23/2024,12:40:00 am,0,0.902,20.2,2024-05-23,00:40:00,2024-05-23 00:40:00
5/23/2024,12:45:00 am,0,0.904,20.2,2024-05-23,00:45:00,2024-05-23 00:45:00
5/23/2024,12:50:00 am,0,0.904,20.2,2024-05-23,00:50:00,2024-05-23 00:50:00
5/23/2024,12:55:00 am,0,0.904,20.2,2024-05-23,00:55:00,2024-05-23 00:55:00
5/23/2024,01:00:00 am,0,0.903,20.2,2024-05-23,01:00:00,2024-05-23 01:00:00
5/23/2024,01:05:00 am,0,0.902,20.2,2024-05-23,01:05:00,2024-05-23 01:05:00
5/23/2024,01:10:00 am,0,0.903,20.2,2024-05-23,01:10:00,2024-05-23 01:10:00
5/23/2024,01:15:00 am,0,0.903,20.2,2024-05-23,01:15:00,2024-05-23 01:15:00
5/23/2024,01:20:00 am,0,0.903,20.2,2024-05-23,01:20:00,2024-05-23 01:20:00
5/23/2024,01:25:00 am,0,0.902,20.2,2024-05-23,01:25:00,2024-05-23 01:25:00
5/23/2024,01:30:00 am,0,0.904,20.3,2024-05-23,01:30:00,2024-05-23 01:30:00
5/23/2024,01:35:00 am,0,0.904,20.3,2024-05-23,01:35:00,2024-05-23 01:35:00
5/23/2024,01:40:00 am,0,0.904,20.3,2024-05-23,01:40:00,2024-05-23 01:40:00
5/23/2024,01:45:00 am,0,0.903,20.3,2024-05-23,01:45:00,2024-05-23 01:45:00
5/23/2024,01:50:00 am,0,0.903,20.3,2024-05-23,01:50:00,2024-05-23 01:50:00
5/23/2024,01:55:00 am,0,0.903,20.3,2024-05-23,01:55:00,2024-05-23 01:55:00
5/23/2024,02:00:00 am,0,0.903,20.3,2024-05-23,02:00:00,2024-05-23 02:00:00
5/23/2024,02:05:00 am,0,0.903,20.3,2024-05-23,02:05:00,2024-05-23 02:05:00
5/23/2024,02:10:00 am,0,0.902,20.3,2024-05-23,02:10:00,2024-05-23 02:10:00
5/23/2024,02:15:00 am,0,0.902,20.3,2024-05-23,02:15:00,2024-05-23 02:15:00
5/23/2024,02:20:00 am,0,0.902,20.3,2024-05-23,02:20:00,2024-05-23 02:20:00
5/23/2024,02:25:00 am,0,0.903,20.3,2024-05-23,02:25:00,2024-05-23 02:25:00
5/23/2024,02:30:00 am,0,0.902,20.3,2024-05-23,02:30:00,2024-05-23 02:30:00
5/23/2024,02:35:00 am,0,0.902,20.3,2024-05-23,02:35:00,2024-05-23 02:35:00
5/23/2024,02:40:00 am,0,0.902,20.3,2024-05-23,02:40:00,2024-05-23 02:40:00
5/23/2024,02:45:00 am,0,0.902,20.3,2024-05-23,02:45:00,2024-05-23 02:45:00
5/23/2024,02:50:00 am,0,0.902,20.3,2024-05-23,02:50:00,2024-05-23 02:50:00
5/23/2024,02:55:00 am,0,0.903,20.3,2024-05-23,02:55:00,2024-05-23 02:55:00
5/23/2024,03:00:00 am,0,0.903,20.3,2024-05-23,03:00:00,2024-05-23 03:00:00
5/23/2024,03:05:00 am,0,0.903,20.3,2024-05-23,03:05:00,2024-05-23 03:05:00
5/23/2024,03:10:00 am,0,0.903,20.3,2024-05-23,03:10:00,2024-05-23 03:10:00
5/23/2024,03:15:00 am,0,0.903,20.3,2024-05-23,03:15:00,2024-05-23 03:15:00
5/23/2024,03:20:00 am,0,0.904,20.3,2024-05-23,03:20:00,2024-05-23 03:20:00
5/23/2024,03:25:00 am,0,0.902,20.2,2024-05-23,03:25:00,2024-05-23 03:25:00
5/23/2024,03:30:00 am,0,0.902,20.2,2024-05-23,03:30:00,2024-05-23 03:30:00
5/23/2024,03:35:00 am,0,0.902,20.2,2024-05-23,03:35:00,2024-05-23 03:35:00
5/23/2024,03:40:00 am,0,0.902,20.2,2024-05-23,03:40:00,2024-05-23 03:40:00
5/23/2024,03:45:00 am,0,0.902,20.2,2024-05-23,03:45:00,2024-05-23 03:45:00
5/23/2024,03:50:00 am,0,0.902,20.2,2024-05-23,03:50:00,2024-05-23 03:50:00
5/23/2024,03:55:00 am,0,0.903,20.2,2024-05-23,03:55:00,2024-05-23 03:55:00
5/23/2024,04:00:00 am,0,0.903,20.2,2024-05-23,04:00:00,2024-05-23 04:00:00
5/23/2024,04:05:00 am,0,0.902,20.1,2024-05-23,04:05:00,2024-05-23 04:05:00
5/23/2024,04:10:00 am,0,0.902,20.1,2024-05-23,04:10:00,2024-05-23 04:10:00
5/23/2024,04:15:00 am,0,0.902,20.1,2024-05-23,04:15:00,2024-05-23 04:15:00
5/23/2024,04:20:00 am,0,0.902,20.1,2024-05-23,04:20:00,2024-05-23 04:20:00
5/23/2024,04:25:00 am,0,0.902,20.1,2024-05-23,04:25:00,2024-05-23 04:25:00
5/23/2024,04:30:00 am,0,0.902,20.1,2024-05-23,04:30:00,2024-05-23 04:30:00
5/23/2024,04:35:00 am,0,0.903,20.1,2024-05-23,04:35:00,2024-05-23 04:35:00
5/23/2024,04:40:00 am,0,0.903,20.1,2024-05-23,04:40:00,2024-05-23 04:40:00
5/23/2024,04:45:00 am,0,0.903,20.1,2024-05-23,04:45:00,2024-05-23 04:45:00
5/23/2024,04:50:00 am,0,0.901,20.0,2024-05-23,04:50:00,2024-05-23 04:50:00
5/23/2024,04:55:00 am,0,0.902,20.0,2024-05-23,04:55:00,2024-05-23 04:55:00
5/23/2024,05:00:00 am,0,0.902,20.0,2024-05-23,05:00:00,2024-05-23 05:00:00
5/23/2024,05:05:00 am,0,0.902,20.0,2024-05-23,05:05:00,2024-05-23 05:05:00
5/23/2024,05:10:00 am,0,0.902,20.0,2024-05-23,05:10:00,2024-05-23 05:10:00
5/23/2024,05:15:00 am,0,0.903,20.0,2024-05-23,05:15:00,2024-05-23 05:15:00
5/23/2024,05:20:00 am,0,0.903,20.0,2024-05-23,05:20:00,2024-05-23 05:20:00
5/23/2024,05:25:00 am,0,0.903,20.0,2024-05-23,05:25:00,2024-05-23 05:25:00
5/23/2024,05:30:00 am,0,0.902,19.9,2024-05-23,05:30:00,2024-05-23 05:30:00
5/23/2024,05:35:00 am,0,0.903,19.9,2024-05-23,05:35:00,2024-05-23 05:35:00
5/23/2024,05:40:00 am,0,0.903,19.9,2024-05-23,05:40:00,2024-05-23 05:40:00
5/23/2024,05:45:00 am,0,0.903,19.9,2024-05-23,05:45:00,2024-05-23 05:45:00
5/23/2024,05:50:00 am,0,0.904,19.9,2024-05-23,05:50:00,2024-05-23 05:50:00
5/23/2024,05:55:00 am,0,0.904,19.9,2024-05-23,05:55:00,2024-05-23 05:55:00
5/23/2024,06:00:00 am,0,0.903,19.9,2024-05-23,06:00:00,2024-05-23 06:00:00
5/23/2024,06:05:00 am,0,0.903,19.9,2024-05-23,06:05:00,2024-05-23 06:05:00
5/23/2024,06:10:00 am,0,0.902,19.8,2024-05-23,06:10:00,2024-05-23 06:10:00
5/23/2024,06:15:00 am,0,0.902,19.8,2024-05-23,06:15:00,2024-05-23 06:15:00
5/23/2024,06:20:00 am,0,0.902,19.8,2024-05-23,06:20:00,2024-05-23 06:20:00
5/23/2024,06:25:00 am,0,0.901,19.8,2024-05-23,06:25:00,2024-05-23 06:25:00
5/23/2024,06:30:00 am,0,0.901,19.8,2024-05-23,06:30:00,2024-05-23 06:30:00
5/23/2024,06:35:00 am,0,0.901,19.8,2024-05-23,06:35:00,2024-05-23 06:35:00
5/23/2024,06:40:00 am,0,0.902,19.8,2024-05-23,06:40:00,2024-05-23 06:40:00
5/23/2024,06:45:00 am,0,0.902,19.8,2024-05-23,06:45:00,2024-05-23 06:45:00
5/23/2024,06:50:00 am,0,0.901,19.8,2024-05-23,06:50:00,2024-05-23 06:50:00
5/23/2024,06:55:00 am,0,0.902,19.8,2024-05-23,06:55:00,2024-05-23 06:55:00
5/23/2024,07:00:00 am,0,0.9,19.7,2024-05-23,07:00:00,2024-05-23 07:00:00
5/23/2024,07:05:00 am,0,0.901,19.7,2024-05-23,07:05:00,2024-05-23 07:05:00
5/23/2024,07:10:00 am,0,0.899,19.7,2024-05-23,07:10:00,2024-05-23 07:10:00
5/23/2024,07:15:00 am,0,0.898,19.7,2024-05-23,07:15:00,2024-05-23 07:15:00
5/23/2024,07:20:00 am,0,0.9,19.7,2024-05-23,07:20:00,2024-05-23 07:20:00
5/23/2024,07:25:00 am,0,0.9,19.7,2024-05-23,07:25:00,2024-05-23 07:25:00
5/23/2024,07:30:00 am,0,0.899,19.7,2024-05-23,07:30:00,2024-05-23 07:30:00
5/23/2024,07:35:00 am,0,0.898,19.6,2024-05-23,07:35:00,2024-05-23 07:35:00
5/23/2024,07:40:00 am,0,0.9,19.6,2024-05-23,07:40:00,2024-05-23 07:40:00
5/23/2024,07:45:00 am,0,0.9,19.6,2024-05-23,07:45:00,2024-05-23 07:45:00
5/23/2024,07:50:00 am,0,0.901,19.6,2024-05-23,07:50:00,2024-05-23 07:50:00
5/23/2024,07:55:00 am,0,0.901,19.6,2024-05-23,07:55:00,2024-05-23 07:55:00
5/23/2024,08:00:00 am,0,0.902,19.6,2024-05-23,08:00:00,2024-05-23 08:00:00
5/23/2024,08:05:00 am,0,0.9,19.5,2024-05-23,08:05:00,2024-05-23 08:05:00
5/23/2024,08:10:00 am,0,0.899,19.5,2024-05-23,08:10:00,2024-05-23 08:10:00
5/23/2024,08:15:00 am,0,0.9,19.5,2024-05-23,08:15:00,2024-05-23 08:15:00
5/23/2024,08:20:00 am,0,0.899,19.5,2024-05-23,08:20:00,2024-05-23 08:20:00
5/23/2024,08:25:00 am,0,0.9,19.5,2024-05-23,08:25:00,2024-05-23 08:25:00
5/23/2024,08:30:00 am,0,0.9,19.5,2024-05-23,08:30:00,2024-05-23 08:30:00
5/23/2024,08:35:00 am,0,0.901,19.5,2024-05-23,08:35:00,2024-05-23 08:35:00
5/23/2024,08:40:00 am,0,0.904,19.5,2024-05-23,08:40:00,2024-05-23 08:40:00
5/23/2024,08:45:00 am,0,0.902,19.5,2024-05-23,08:45:00,2024-05-23 08:45:00
5/23/2024,08:50:00 am,0,0.903,19.5,2024-05-23,08:50:00,2024-05-23 08:50:00
5/23/2024,08:55:00 am,0,0.901,19.4,2024-05-23,08:55:00,2024-05-23 08:55:00
5/23/2024,09:00:00 am,0,0.902,19.4,2024-05-23,09:00:00,2024-05-23 09:00:00
5/23/2024,09:05:00 am,0,0.903,19.4,2024-05-23,09:05:00,2024-05-23 09:05:00
5/23/2024,09:10:00 am,0,0.902,19.4,2024-05-23,09:10:00,2024-05-23 09:10:00
5/23/2024,09:15:00 am,0,0.901,19.4,2024-05-23,09:15:00,2024-05-23 09:15:00
5/23/2024,09:20:00 am,0,0.902,19.4,2024-05-23,09:20:00,2024-05-23 09:20:00
5/23/2024,09:25:00 am,0,0.902,19.4,2024-05-23,09:25:00,2024-05-23 09:25:00
5/23/2024,09:30:00 am,0,0.902,19.4,2024-05-23,09:30:00,2024-05-23 09:30:00
5/23/2024,09:35:00 am,0,0.902,19.4,2024-05-23,09:35:00,2024-05-23 09:35:00
5/23/2024,09:40:00 am,0,0.901,19.4,2024-05-23,09:40:00,2024-05-23 09:40:00
5/23/2024,09:45:00 am,0,0.902,19.4,2024-05-23,09:45:00,2024-05-23 09:45:00
5/23/2024,09:50:00 am,0,0.903,19.4,2024-05-23,09:50:00,2024-05-23 09:50:00
5/23/2024,09:55:00 am,0,0.903,19.4,2024-05-23,09:55:00,2024-05-23 09:55:00
5/23/2024,10:00:00 am,0,0.905,19.4,2024-05-23,10:00:00,2024-05-23 10:00:00
5/23/2024,10:05:00 am,0,0.906,19.4,2024-05-23,10:05:00,2024-05-23 10:05:00
5/23/2024,10:10:00 am,0,0.907,19.4,2024-05-23,10:10:00,2024-05-23 10:10:00
5/23/2024,10:15:00 am,0,0.908,19.4,2024-05-23,10:15:00,2024-05-23 10:15:00
5/23/2024,10:20:00 am,0,0.908,19.4,2024-05-23,10:20:00,2024-05-23 10:20:00
5/23/2024,10:25:00 am,0,0.907,19.4,2024-05-23,10:25:00,2024-05-23 10:25:00
5/23/2024,10:30:00 am,0,0.909,19.4,2024-05-23,10:30:00,2024-05-23 10:30:00
5/23/2024,10:35:00 am,0,0.907,19.4,2024-05-23,10:35:00,2024-05-23 10:35:00
5/23/2024,10:40:00 am,0,0.907,19.4,2024-05-23,10:40:00,2024-05-23 10:40:00
5/23/2024,10:45:00 am,0,0.908,19.4,2024-05-23,10:45:00,2024-05-23 10:45:00
5/23/2024,10:50:00 am,0,0.907,19.3,2024-05-23,10:50:00,2024-05-23 10:50:00
5/23/2024,10:55:00 am,0,0.907,19.3,2024-05-23,10:55:00,2024-05-23 10:55:00
5/23/2024,11:00:00 am,0,0.907,19.3,2024-05-23,11:00:00,2024-05-23 11:00:00
5/23/2024,11:05:00 am,0,0.906,19.3,2024-05-23,11:05:00,2024-05-23 11:05:00
5/23/2024,11:10:00 am,0,0.906,19.3,2024-05-23,11:10:00,2024-05-23 11:10:00
5/23/2024,11:15:00 am,0,0.904,19.3,2024-05-23,11:15:00,2024-05-23 11:15:00
5/23/2024,11:20:00 am,0,0.906,19.3,2024-05-23,11:20:00,2024-05-23 11:20:00
5/23/2024,11:25:00 am,0,0.905,19.3,2024-05-23,11:25:00,2024-05-23 11:25:00
5/23/2024,11:30:00 am,0,0.904,19.3,2024-05-23,11:30:00,2024-05-23 11:30:00
5/23/2024,11:35:00 am,0,0.904,19.3,2024-05-23,11:35:00,2024-05-23 11:35:00
5/23/2024,11:40:00 am,0,0.904,19.3,2024-05-23,11:40:00,2024-05-23 11:40:00
5/23/2024,11:45:00 am,0,0.905,19.3,2024-05-23,11:45:00,2024-05-23 11:45:00
5/23/2024,11:50:00 am,0,0.904,19.3,2024-05-23,11:50:00,2024-05-23 11:50:00
5/23/2024,11:55:00 am,0,0.903,19.3,2024-05-23,11:55:00,2024-05-23 11:55:00
5/23/2024,12:00:00 pm,0,0.902,19.3,2024-05-23,12:00:00,2024-05-23 12:00:00
5/23/2024,12:05:00 pm,0,0.902,19.3,2024-05-23,12:05:00,2024-05-23 12:05:00
